latitude,longitude,altitude,geometry,lat,lon,scoring_category,score,GEOID
34.33649999999979,-84.571059,,Point,34.3365,-84.571059,Quality Education Score,0,13057090202
34.33649999999979,-84.561059,,Point,34.3365,-84.561059,Quality Education Score,0,13057090202
34.33649999999979,-84.551059,,Point,34.3365,-84.551059,Quality Education Score,0,13057090202
34.33649999999979,-84.541059,,Point,34.3365,-84.541059,Quality Education Score,0,13057090202
34.33649999999979,-84.531059,,Point,34.3365,-84.531059,Quality Education Score,0,13057090202
34.33649999999979,-84.521059,,Point,34.3365,-84.521059,Quality Education Score,0,13057090201
34.33649999999979,-84.511059,,Point,34.3365,-84.511059,Quality Education Score,0,13057090201
34.33649999999979,-84.501059,,Point,34.3365,-84.501059,Quality Education Score,0,13057090201
34.33649999999979,-84.491059,,Point,34.3365,-84.491059,Quality Education Score,0,13057090201
34.33649999999979,-84.481059,,Point,34.3365,-84.481059,Quality Education Score,0,13057090102
34.33649999999979,-84.471059,,Point,34.3365,-84.471059,Quality Education Score,0,13057090102
34.33649999999979,-84.461059,,Point,34.3365,-84.461059,Quality Education Score,0,13057090102
34.33649999999979,-84.451059,,Point,34.3365,-84.451059,Quality Education Score,0,13057090102
34.33649999999979,-84.441059,,Point,34.3365,-84.441059,Quality Education Score,0,13057090102
34.33649999999979,-84.431059,,Point,34.3365,-84.431059,Quality Education Score,0,13057090102
34.33649999999979,-84.421059,,Point,34.3365,-84.421059,Quality Education Score,0,13057090102
34.33649999999979,-84.411059,,Point,34.3365,-84.411059,Quality Education Score,0,13057090102
34.33649999999979,-84.401059,,Point,34.3365,-84.401059,Quality Education Score,0,13057090102
34.33649999999979,-84.391059,,Point,34.3365,-84.391059,Quality Education Score,0,13057090103
34.33649999999979,-84.381059,,Point,34.3365,-84.381059,Quality Education Score,0,13057090103
34.33649999999979,-84.371059,,Point,34.3365,-84.371059,Quality Education Score,0,13057090101
34.33649999999979,-84.361059,,Point,34.3365,-84.361059,Quality Education Score,0,13057090101
34.33649999999979,-84.351059,,Point,34.3365,-84.351059,Quality Education Score,0,13057090101
34.33649999999979,-84.341059,,Point,34.3365,-84.341059,Quality Education Score,0,13057090101
34.33649999999979,-84.331059,,Point,34.3365,-84.331059,Quality Education Score,0,13057090101
34.33649999999979,-84.311059,,Point,34.3365,-84.311059,Quality Education Score,0,13057090101
34.33649999999979,-84.321059,,Point,34.3365,-84.321059,Quality Education Score,0,13057090101
34.33649999999979,-84.301059,,Point,34.3365,-84.301059,Quality Education Score,0,13057090101
34.33649999999979,-84.291059,,Point,34.3365,-84.291059,Quality Education Score,0,13057090101
34.33649999999979,-84.281059,,Point,34.3365,-84.281059,Quality Education Score,0,13057090101
34.33649999999979,-84.271059,,Point,34.3365,-84.271059,Quality Education Score,0,13057090101
34.33649999999979,-84.261059,,Point,34.3365,-84.261059,Quality Education Score,0,13057090101
34.346499999999786,-84.651059,,Point,34.3465,-84.651059,Quality Education Score,0,13057090202
34.346499999999786,-84.641059,,Point,34.3465,-84.641059,Quality Education Score,0,13057090202
34.346499999999786,-84.631059,,Point,34.3465,-84.631059,Quality Education Score,0,13057090202
34.346499999999786,-84.621059,,Point,34.3465,-84.621059,Quality Education Score,0,13057090202
34.346499999999786,-84.611059,,Point,34.3465,-84.611059,Quality Education Score,0,13057090202
34.346499999999786,-84.601059,,Point,34.3465,-84.601059,Quality Education Score,0,13057090202
34.346499999999786,-84.591059,,Point,34.3465,-84.591059,Quality Education Score,0,13057090202
34.346499999999786,-84.581059,,Point,34.3465,-84.581059,Quality Education Score,0,13057090202
34.346499999999786,-84.571059,,Point,34.3465,-84.571059,Quality Education Score,0,13057090202
34.346499999999786,-84.561059,,Point,34.3465,-84.561059,Quality Education Score,0,13057090202
34.346499999999786,-84.551059,,Point,34.3465,-84.551059,Quality Education Score,0,13057090202
34.346499999999786,-84.541059,,Point,34.3465,-84.541059,Quality Education Score,0,13057090202
34.346499999999786,-84.531059,,Point,34.3465,-84.531059,Quality Education Score,0,13057090202
34.346499999999786,-84.521059,,Point,34.3465,-84.521059,Quality Education Score,0,13057090202
34.346499999999786,-84.511059,,Point,34.3465,-84.511059,Quality Education Score,0,13057090202
34.346499999999786,-84.501059,,Point,34.3465,-84.501059,Quality Education Score,0,13057090201
34.346499999999786,-84.491059,,Point,34.3465,-84.491059,Quality Education Score,0,13057090102
34.346499999999786,-84.481059,,Point,34.3465,-84.481059,Quality Education Score,0,13057090102
34.346499999999786,-84.471059,,Point,34.3465,-84.471059,Quality Education Score,0,13057090102
34.346499999999786,-84.461059,,Point,34.3465,-84.461059,Quality Education Score,0,13057090102
34.346499999999786,-84.451059,,Point,34.3465,-84.451059,Quality Education Score,0,13057090102
34.346499999999786,-84.441059,,Point,34.3465,-84.441059,Quality Education Score,0,13057090102
34.346499999999786,-84.431059,,Point,34.3465,-84.431059,Quality Education Score,0,13057090102
34.346499999999786,-84.421059,,Point,34.3465,-84.421059,Quality Education Score,0,13057090102
34.346499999999786,-84.411059,,Point,34.3465,-84.411059,Quality Education Score,0,13057090102
34.346499999999786,-84.401059,,Point,34.3465,-84.401059,Quality Education Score,0,13057090102
34.346499999999786,-84.391059,,Point,34.3465,-84.391059,Quality Education Score,0,13057090101
34.346499999999786,-84.381059,,Point,34.3465,-84.381059,Quality Education Score,0,13057090101
34.346499999999786,-84.371059,,Point,34.3465,-84.371059,Quality Education Score,0,13057090101
34.346499999999786,-84.361059,,Point,34.3465,-84.361059,Quality Education Score,0,13057090101
34.346499999999786,-84.351059,,Point,34.3465,-84.351059,Quality Education Score,0,13057090101
34.346499999999786,-84.341059,,Point,34.3465,-84.341059,Quality Education Score,0,13057090101
34.346499999999786,-84.331059,,Point,34.3465,-84.331059,Quality Education Score,0,13057090101
34.346499999999786,-84.321059,,Point,34.3465,-84.321059,Quality Education Score,0,13057090101
34.346499999999786,-84.311059,,Point,34.3465,-84.311059,Quality Education Score,0,13057090101
34.346499999999786,-84.301059,,Point,34.3465,-84.301059,Quality Education Score,0,13057090101
34.346499999999786,-84.291059,,Point,34.3465,-84.291059,Quality Education Score,0,13057090101
34.346499999999786,-84.281059,,Point,34.3465,-84.281059,Quality Education Score,0,13057090101
34.346499999999786,-84.271059,,Point,34.3465,-84.271059,Quality Education Score,0,13057090101
34.346499999999786,-84.261059,,Point,34.3465,-84.261059,Quality Education Score,0,13057090101
34.356499999999784,-84.651059,,Point,34.3565,-84.651059,Quality Education Score,0,13057090202
34.356499999999784,-84.641059,,Point,34.3565,-84.641059,Quality Education Score,0,13057090202
34.356499999999784,-84.631059,,Point,34.3565,-84.631059,Quality Education Score,0,13057090202
34.356499999999784,-84.621059,,Point,34.3565,-84.621059,Quality Education Score,0,13057090202
34.356499999999784,-84.611059,,Point,34.3565,-84.611059,Quality Education Score,0,13057090202
34.356499999999784,-84.601059,,Point,34.3565,-84.601059,Quality Education Score,0,13057090202
34.356499999999784,-84.591059,,Point,34.3565,-84.591059,Quality Education Score,0,13057090202
34.356499999999784,-84.581059,,Point,34.3565,-84.581059,Quality Education Score,0,13057090202
34.356499999999784,-84.571059,,Point,34.3565,-84.571059,Quality Education Score,0,13057090202
34.356499999999784,-84.561059,,Point,34.3565,-84.561059,Quality Education Score,0,13057090202
34.356499999999784,-84.551059,,Point,34.3565,-84.551059,Quality Education Score,0,13057090202
34.356499999999784,-84.531059,,Point,34.3565,-84.531059,Quality Education Score,0,13057090202
34.356499999999784,-84.541059,,Point,34.3565,-84.541059,Quality Education Score,0,13057090202
34.356499999999784,-84.521059,,Point,34.3565,-84.521059,Quality Education Score,0,13057090202
34.356499999999784,-84.511059,,Point,34.3565,-84.511059,Quality Education Score,0,13057090202
34.356499999999784,-84.501059,,Point,34.3565,-84.501059,Quality Education Score,0,13057090202
34.356499999999784,-84.491059,,Point,34.3565,-84.491059,Quality Education Score,0,13057090201
34.356499999999784,-84.481059,,Point,34.3565,-84.481059,Quality Education Score,0,13057090102
34.356499999999784,-84.471059,,Point,34.3565,-84.471059,Quality Education Score,0,13057090102
34.356499999999784,-84.451059,,Point,34.3565,-84.451059,Quality Education Score,0,13057090102
34.356499999999784,-84.461059,,Point,34.3565,-84.461059,Quality Education Score,0,13057090102
34.356499999999784,-84.441059,,Point,34.3565,-84.441059,Quality Education Score,0,13057090102
34.356499999999784,-84.431059,,Point,34.3565,-84.431059,Quality Education Score,0,13057090102
34.356499999999784,-84.421059,,Point,34.3565,-84.421059,Quality Education Score,0,13057090102
34.356499999999784,-84.411059,,Point,34.3565,-84.411059,Quality Education Score,0,13057090102
34.356499999999784,-84.401059,,Point,34.3565,-84.401059,Quality Education Score,0,13057090102
34.356499999999784,-84.391059,,Point,34.3565,-84.391059,Quality Education Score,0,13057090101
34.356499999999784,-84.381059,,Point,34.3565,-84.381059,Quality Education Score,0,13057090101
34.356499999999784,-84.371059,,Point,34.3565,-84.371059,Quality Education Score,0,13057090101
34.356499999999784,-84.361059,,Point,34.3565,-84.361059,Quality Education Score,0,13057090101
34.356499999999784,-84.351059,,Point,34.3565,-84.351059,Quality Education Score,0,13057090101
34.356499999999784,-84.341059,,Point,34.3565,-84.341059,Quality Education Score,0,13057090101
34.356499999999784,-84.331059,,Point,34.3565,-84.331059,Quality Education Score,0,13057090101
34.356499999999784,-84.321059,,Point,34.3565,-84.321059,Quality Education Score,0,13057090101
34.356499999999784,-84.311059,,Point,34.3565,-84.311059,Quality Education Score,0,13057090101
34.356499999999784,-84.301059,,Point,34.3565,-84.301059,Quality Education Score,0,13057090101
34.356499999999784,-84.291059,,Point,34.3565,-84.291059,Quality Education Score,0,13057090101
34.356499999999784,-84.281059,,Point,34.3565,-84.281059,Quality Education Score,0,13057090101
34.356499999999784,-84.271059,,Point,34.3565,-84.271059,Quality Education Score,0,13057090101
34.356499999999784,-84.261059,,Point,34.3565,-84.261059,Quality Education Score,0,13057090101
34.36649999999978,-84.651059,,Point,34.3665,-84.651059,Quality Education Score,0,13057090202
34.36649999999978,-84.641059,,Point,34.3665,-84.641059,Quality Education Score,0,13057090202
34.36649999999978,-84.631059,,Point,34.3665,-84.631059,Quality Education Score,0,13057090202
34.36649999999978,-84.621059,,Point,34.3665,-84.621059,Quality Education Score,0,13057090202
34.36649999999978,-84.601059,,Point,34.3665,-84.601059,Quality Education Score,0,13057090202
34.36649999999978,-84.611059,,Point,34.3665,-84.611059,Quality Education Score,0,13057090202
34.36649999999978,-84.591059,,Point,34.3665,-84.591059,Quality Education Score,0,13057090202
34.36649999999978,-84.581059,,Point,34.3665,-84.581059,Quality Education Score,0,13057090202
34.36649999999978,-84.571059,,Point,34.3665,-84.571059,Quality Education Score,0,13057090202
34.36649999999978,-84.561059,,Point,34.3665,-84.561059,Quality Education Score,0,13057090202
34.36649999999978,-84.551059,,Point,34.3665,-84.551059,Quality Education Score,0,13057090202
34.36649999999978,-84.541059,,Point,34.3665,-84.541059,Quality Education Score,0,13057090202
34.36649999999978,-84.521059,,Point,34.3665,-84.521059,Quality Education Score,0,13057090202
34.36649999999978,-84.531059,,Point,34.3665,-84.531059,Quality Education Score,0,13057090202
34.36649999999978,-84.511059,,Point,34.3665,-84.511059,Quality Education Score,0,13057090202
34.36649999999978,-84.501059,,Point,34.3665,-84.501059,Quality Education Score,0,13057090202
34.36649999999978,-84.491059,,Point,34.3665,-84.491059,Quality Education Score,0,13057090202
34.36649999999978,-84.481059,,Point,34.3665,-84.481059,Quality Education Score,0,13057090102
34.36649999999978,-84.471059,,Point,34.3665,-84.471059,Quality Education Score,0,13057090102
34.36649999999978,-84.461059,,Point,34.3665,-84.461059,Quality Education Score,0,13057090102
34.36649999999978,-84.451059,,Point,34.3665,-84.451059,Quality Education Score,0,13057090102
34.36649999999978,-84.441059,,Point,34.3665,-84.441059,Quality Education Score,0,13057090102
34.36649999999978,-84.431059,,Point,34.3665,-84.431059,Quality Education Score,0,13057090102
34.36649999999978,-84.421059,,Point,34.3665,-84.421059,Quality Education Score,0,13057090102
34.36649999999978,-84.411059,,Point,34.3665,-84.411059,Quality Education Score,0,13057090102
34.36649999999978,-84.401059,,Point,34.3665,-84.401059,Quality Education Score,0,13057090102
34.36649999999978,-84.391059,,Point,34.3665,-84.391059,Quality Education Score,0,13057090101
34.36649999999978,-84.381059,,Point,34.3665,-84.381059,Quality Education Score,0,13057090101
34.36649999999978,-84.371059,,Point,34.3665,-84.371059,Quality Education Score,0,13057090101
34.36649999999978,-84.351059,,Point,34.3665,-84.351059,Quality Education Score,0,13057090101
34.36649999999978,-84.361059,,Point,34.3665,-84.361059,Quality Education Score,0,13057090101
34.36649999999978,-84.341059,,Point,34.3665,-84.341059,Quality Education Score,0,13057090101
34.36649999999978,-84.331059,,Point,34.3665,-84.331059,Quality Education Score,0,13057090101
34.36649999999978,-84.321059,,Point,34.3665,-84.321059,Quality Education Score,0,13057090101
34.36649999999978,-84.311059,,Point,34.3665,-84.311059,Quality Education Score,0,13057090101
34.36649999999978,-84.301059,,Point,34.3665,-84.301059,Quality Education Score,0,13057090101
34.36649999999978,-84.291059,,Point,34.3665,-84.291059,Quality Education Score,0,13057090101
34.36649999999978,-84.281059,,Point,34.3665,-84.281059,Quality Education Score,0,13057090101
34.36649999999978,-84.271059,,Point,34.3665,-84.271059,Quality Education Score,0,13057090101
34.36649999999978,-84.261059,,Point,34.3665,-84.261059,Quality Education Score,0,13057090101
34.37649999999978,-84.651059,,Point,34.3765,-84.651059,Quality Education Score,0,13057090202
34.37649999999978,-84.641059,,Point,34.3765,-84.641059,Quality Education Score,0,13057090202
34.37649999999978,-84.631059,,Point,34.3765,-84.631059,Quality Education Score,0,13057090202
34.37649999999978,-84.621059,,Point,34.3765,-84.621059,Quality Education Score,0,13057090202
34.37649999999978,-84.611059,,Point,34.3765,-84.611059,Quality Education Score,0,13057090202
34.37649999999978,-84.601059,,Point,34.3765,-84.601059,Quality Education Score,0,13057090202
34.37649999999978,-84.591059,,Point,34.3765,-84.591059,Quality Education Score,0,13057090202
34.37649999999978,-84.581059,,Point,34.3765,-84.581059,Quality Education Score,0,13057090202
34.37649999999978,-84.571059,,Point,34.3765,-84.571059,Quality Education Score,0,13057090202
34.37649999999978,-84.561059,,Point,34.3765,-84.561059,Quality Education Score,0,13057090202
34.37649999999978,-84.551059,,Point,34.3765,-84.551059,Quality Education Score,0,13057090202
34.37649999999978,-84.541059,,Point,34.3765,-84.541059,Quality Education Score,0,13057090202
34.37649999999978,-84.531059,,Point,34.3765,-84.531059,Quality Education Score,0,13057090202
