,2020 Census Tract,Jobs Proximity Index
1714,13135050435,0.5914774291388138
1715,13135050437,0.6608278931608054
1716,13135050438,0.6547026734085507
1717,13135050439,0.638523204432769
1718,13135050440,0.6130827213968498
1719,13135050441,0.5817815671907944
1720,13135050442,0.5701498916432207
1721,13135050443,0.59068509177996
1722,13135050444,0.6000635461885115
1723,13135050445,0.617734148598555
1724,13135050446,0.6038164690493842
1725,13135050447,0.589216507503401
1726,13135050448,0.5977159199578487
1727,13135050449,0.6180379501662512
1728,13135050450,0.6260705720182883
1729,13135050451,0.638453894500261
1730,13135050452,0.6500426417698447
1731,13135050453,0.636801920050962
1732,13135050454,0.617858369495789
1733,13135050455,0.6215831685891173
1734,13135050456,0.6526300052209079
1735,13135050457,0.5449208042977223
1736,13135050458,0.5590670895632756
1737,13135050459,0.5851015912969205
1738,13135050460,0.5974241239773839
1739,13135050461,0.5703184680281691
1740,13135050462,0.554332642867712
1741,13135050463,0.6143343212481718
1742,13135050464,0.5962893290725085
1743,13135050465,0.5841877141760146
1744,13135050466,0.567856790954707
1745,13135050520,0.6843224575913917
1746,13135050521,0.6017959748967041
1747,13135050522,0.6223706357631993
1748,13135050526,0.6460681995022991
1749,13135050528,0.5931175011577466
1750,13135050529,0.6357664182307289
1751,13135050530,0.6590879772507051
1752,13135050536,0.6179151149857998
1753,13135050537,0.6540543120762642
1754,13135050539,0.6098529029515065
1755,13135050541,0.673405193873435
1756,13135050542,0.6497546148677891
1757,13135050549,0.5921646163817761
1758,13135050550,0.5511960706960735
1759,13135050551,0.5472937968373469
1760,13135050552,0.6370909043157098
1761,13135050553,0.6097305337835573
1762,13135050554,0.5744909061402674
1763,13135050555,0.5709321768157485
1764,13135050556,0.6301244777731354
1765,13135050557,0.573678364935049
1766,13135050558,0.6236987192374099
1767,13135050559,0.6047001576857363
1768,13135050560,0.6517231219214913
1769,13135050561,0.6585771103311037
1770,13135050562,0.6352477196852204
1771,13135050563,0.6114689769309176
1772,13135050564,0.6327027544585648
1773,13135050565,0.6153370082267784
1774,13135050566,0.5642598348212278
1775,13135050567,0.5490068402593054
1776,13135050568,0.5591168649712972
1777,13135050569,0.5921716244969357
1778,13135050570,0.5367395652497582
1779,13135050571,0.5450958014003965
1780,13135050572,0.5583306381762356
1781,13135050573,0.5604801650614517
1782,13135050574,0.6494167736795872
1783,13135050575,0.5978216844279302
1784,13135050576,0.5737355930616614
1785,13135050577,0.6179785120951676
1786,13135050578,0.5798928446650318
1787,13135050579,0.5597479358687053
1788,13135050580,0.5758140473289933
1789,13135050581,0.6038281991015149
1790,13135050582,0.6162934561353104
1791,13135050583,0.5919153766363431
1792,13135050584,0.548601249941238
1793,13135050585,0.5908043954200786
1794,13135050586,0.5222598746373205
1795,13135050587,0.4931382764778997
1796,13135050588,0.4889282876246172
1797,13135050589,0.5917148447961219
1798,13135050590,0.5882181727327843
1799,13135050591,0.5933985963609827
1800,13135050611,0.5946142411685409
1801,13135050612,0.5384236848944585
1802,13135050613,0.5111109347483835
1803,13135050614,0.49197222150152653
1804,13135050615,0.5283686908239971
1805,13135050616,0.5314021501748868
1806,13135050617,0.5432911878570263
1807,13135050618,0.5192267638883228
1808,13135050619,0.5315450711884541
1809,13135050620,0.5092725910841226
1810,13135050621,0.5109667613557288
1811,13135050622,0.5479840002456431
1812,13135050623,0.5430049499197112
1813,13135050624,0.5265682347579921
1814,13135050625,0.5150317133285233
1815,13135050626,0.5360983331914649
1816,13135050627,0.5283116955875276
1817,13135050628,0.5513150330620062
1818,13135050629,0.5075888185721814
1819,13135050630,0.5671837651907968
1820,13135050631,0.5898115927284412
1821,13135050632,0.5892008860996824
1822,13135050633,0.5479614366389469
1823,13135050634,0.5872042335761632
1824,13135050635,0.5399560039457207
1825,13135050636,0.5271055166314088
1826,13135050715,0.5566287275833789
1827,13135050719,0.5455165947849555
1828,13135050722,0.5176499654092017
1829,13135050725,0.5279430956281247
1830,13135050729,0.5282694536483928
1831,13135050732,0.5292143996489606
1832,13135050733,0.5202694092623819
1833,13135050734,0.5138537116424559
1834,13135050735,0.5165098894493741
1835,13135050736,0.5213992172865853
1836,13135050737,0.5236704301191307
1837,13135050738,0.5243299474772865
1838,13135050739,0.5219369395071398
1839,13135050740,0.5587394005195966
1840,13135050741,0.5417639648921071
1841,13135050742,0.5239619216034532
1842,13135050743,0.5108450370370311
1843,13135050744,0.5324708806254026
1844,13135050745,0.5520042696772883
1845,13135050746,0.5466778246969956
1846,13135050747,0.5332831820342896
1847,13135050748,0.5079287026625228
1848,13135050749,0.5241341507061972
1849,13135050750,0.5312606788219473
1850,13135050751,0.5077794481906337
1851,13135050752,0.5150726865015595
1852,13135050753,0.5257977460321923
1853,13135050754,0.5284136507637064
1854,13135050755,0.5535400582178326
1855,13135050756,0.5672996598574166
1856,13135050757,0.5270389673009178
1857,13135050758,0.5652038506636335
1858,13135050759,0.5674443046180491
1859,13135050760,0.5500863912565224
1860,13135050761,0.5417665530202137
1861,13135050762,0.5477440040824028
1862,13135050763,0.5550846215194302
1863,13135050764,0.5396433165733049
1864,13135050765,0.5432805139895622
1865,13137000100,0.5582318836550373
1866,13137000201,0.570842993675966
1867,13137000203,0.5327618789406724
1868,13137000204,0.4860804008264058
1869,13137000300,0.5676850052187785
1870,13137000400,0.6428666894827327
1871,13137000501,0.6372506090549731
1872,13137000502,0.6076401199055431
1873,13137000601,0.6041843752136221
1874,13137000603,0.5943399974464378
1875,13137000604,0.5908415664254651
1876,13139000101,0.6015049185163516
1877,13139000102,0.6344171626816955
1878,13139000203,0.5711877462013254
1879,13139000204,0.5865244066540428
1880,13139000205,0.6221641793559405
1881,13139000206,0.5629689776025674
1882,13139000303,0.5489567517422799
1883,13139000304,0.5678347076519435
1884,13139000305,0.5362524400760235
1885,13139000306,0.6208809068524693
1886,13139000307,0.5738140102587931
1887,13139000401,0.6530399704243742
1888,13139000402,0.5943437697812272
1889,13139000501,0.6617746648462108
1890,13139000502,0.6052144844587195
1891,13139000601,0.7167094534652237
1892,13139000602,0.6717475812964427
1893,13139000702,0.6134469496243267
1894,13139000703,0.7634211196549455
1895,13139000704,0.6573807473882216
1896,13139000800,0.699760971616012
1897,13139000901,0.7325205230757593
1898,13139000902,0.7404572251575925
1899,13139001004,0.6842395502426296
1900,13139001005,0.6702355081357416
1901,13139001006,0.633325269642562
1902,13139001007,0.7171840791727343
1903,13139001008,0.7733723622635484
1904,13139001101,0.7163495910065846
1905,13139001102,0.695826237021313
1906,13139001202,0.6625441985067875
1907,13139001203,0.8170993729058211
1908,13139001204,0.6413406617710417
1909,13139001302,0.6177063803123318
1910,13139001303,0.6586680495096869
1911,13139001304,0.6933768911858377
1912,13139001402,0.6473050127285813
1913,13139001404,0.6490229927617172
1914,13139001405,0.6278862657270775
1915,13139001406,0.7250630814678253
1916,13139001501,0.6209497795114332
1917,13139001502,0.6132394080941312
1918,13139001603,0.5662181716893054
1919,13139001605,0.5341354595540331
1920,13139001606,0.5658548603051802
1921,13139001607,0.5469749409422309
1922,13139001609,0.5448308348070902
1923,13139001610,0.5595350893657927
1924,13139001611,0.568118612002142
1925,13139001612,0.4960482109319853
1926,13141480300,0.5653702714546334
1927,13141480400,0.5464996948144751
1928,13143010100,0.577625555614637
1929,13143010201,0.5853729709547901
1930,13143010202,0.5851137941866009
1931,13143010301,0.5704357787963722
1932,13143010303,0.5720147295413142
1933,13143010304,0.5884927524400861
1934,13143010401,0.5807016460776874
1935,13143010402,0.5752723828113414
1936,13145120198,0.5746215816579278
1937,13145120200,0.5586706017913567
1938,13145120301,0.5677007293001193
1939,13145120302,0.5954306893156248
1940,13145120401,0.5904920774010506
1941,13145120403,0.5964504777032833
1942,13145120404,0.5667397486038585
1943,13147960101,0.5101554519392582
1944,13147960102,0.5165246275285592
1945,13147960103,0.5820740716026542
1946,13147960200,0.5133093376646845
1947,13147960300,0.5586954769794832
1948,13147960401,0.5808602647323526
1949,13147960402,0.5717977736808116
1950,13147960501,0.5800989428193616
1951,13147960502,0.5800833818239491
1952,13147960503,0.582983968350609
1953,13149970100,0.5816977746170902
1954,13149970200,0.5887554489063079
1955,13149970300,0.5913004376495162
1956,13151070109,0.5552959450040428
1957,13151070113,0.5748470072201016
1958,13151070114,0.5474555198426462
1959,13151070115,0.5446332852936374
1960,13151070116,0.5570458584696687
1961,13151070117,0.5526971883311781
1962,13151070118,0.5469321076394213
1963,13151070119,0.5673322638948444
1964,13151070120,0.602099658516285
1965,13151070121,0.5467204140605052
1966,13151070122,0.5487480131551188
1967,13151070123,0.5634498252724761
1968,13151070124,0.5662629983269969
1969,13151070125,0.5612689152090864
1970,13151070126,0.547285388857935
1971,13151070127,0.5725903773973801
1972,13151070128,0.5383710208656787
1973,13151070204,0.5563611599600841
1974,13151070206,0.5439280721331986
1975,13151070207,0.5334687563355051
1976,13151070208,0.5452991845633811
1977,13151070209,0.5525327236106364
1978,13151070210,0.5614900107093315
1979,13151070211,0.5646399452758699
1980,13151070212,0.5661368843458505
1981,13151070213,0.5152752663354145
1982,13151070214,0.5221356990704525
1983,13151070215,0.5098088290121268
1984,13151070216,0.5436082534178008
1985,13151070307,0.5930180918881816
1986,13151070310,0.571621998320684
1987,13151070312,0.5947967645973358
1988,13151070313,0.5592894822090821
1989,13151070314,0.5812598441880237
1990,13151070315,0.5970117604404455
1991,13151070316,0.5766526265895036
1992,13151070317,0.5568464044731802
1993,13151070318,0.6261995790850838
1994,13151070319,0.6025752542963467
1995,13151070320,0.5932892225786527
1996,13151070321,0.5997022059531373
1997,13151070322,0.5752600910164977
1998,13151070323,0.6142242476307687
1999,13151070324,0.5679060656663701
2000,13151070325,0.5636294140438799
2001,13151070405,0.5551973027871935
2002,13151070406,0.5417982587303933
2003,13151070407,0.5742393116362882
2004,13151070408,0.5363387446607988
2005,13151070409,0.5347860971355529
2006,13151070410,0.5453627485915946
2007,13151070411,0.5612788115412879
2008,13151070412,0.5699719343210465
2009,13151070503,0.5497554771357201
2010,13151070504,0.543544389927454
2011,13151070505,0.5720971260118992
2012,13151070506,0.568692898520467
2013,13151070507,0.5595164809000032
2014,13151070508,0.5853942120166685
2015,13153020106,0.5487444753482008
2016,13153020108,0.560189208905995
2017,13153020110,0.5219061130654236
2018,13153020111,0.5369393040196386
2019,13153020112,0.516193679198536
2020,13153020113,0.5702608318006688
2021,13153020200,0.5829570728352247
2022,13153020301,0.5097770764704532
2023,13153020302,0.5611773645840309
2024,13153020400,0.5760418142157271
2025,13153020600,0.5853156232446239
2026,13153020700,0.6327178006978781
2027,13153020800,0.6426262600761744
2028,13153020900,0.5563930975319894
2029,13153021001,0.6240435698601287
2030,13153021002,0.6233212012017618
2031,13153021108,0.5245488774274855
2032,13153021114,0.55627320118149
2033,13153021115,0.5117717353395739
2034,13153021116,0.6123138326187154
2035,13153021117,0.5314248163206737
2036,13153021118,0.5856598516743257
2037,13153021119,0.5541001234161986
2038,13153021120,0.5483936674603209
2039,13153021121,0.5057686811375411
2040,13153021122,0.6223517414880345
2041,13153021123,0.5344068231513107
2042,13153021124,0.524720834198719
2043,13153021125,0.5211018747296572
2044,13153021203,0.5676027088599536
2045,13153021204,0.4735587161141401
2046,13153021205,0.5815506512249056
2047,13153021206,0.5565121166589078
2048,13153021300,0.5745634801177006
2049,13153021401,0.5934226619394913
2050,13153021402,0.5295898220051042
2051,13153021501,0.5512085407207151
2052,13153021502,0.5785044598938877
2053,13155950100,0.5808481362541449
2054,13155950201,0.6484370118448112
2055,13155950202,0.6213751258877853
2056,13157010104,0.5722417004608786
2057,13157010105,0.553077081082825
2058,13157010106,0.5746536316400666
2059,13157010107,0.5850294140047549
2060,13157010108,0.6611676701058603
2061,13157010109,0.61295957254299
2062,13157010200,0.5963170997991745
2063,13157010300,0.5864052011024493
2064,13157010400,0.581137214554825
2065,13157010500,0.550010425628058
2066,13157010601,0.5223342697735416
2067,13157010602,0.5434137314562224
2068,13157010701,0.5926995350674698
2069,13157010703,0.5488074464938948
2070,13157010704,0.5807351030738381
2071,13157010705,0.5748803913423746
2072,13157010706,0.5012959849918217
2073,13159010100,0.5808718972045024
2074,13159010200,0.5736301572619946
2075,13159010501,0.5741416008762248
2076,13159010502,0.5688789388496223
2077,13159010503,0.5854555089601076
2078,13161960101,0.5865418841626968
2079,13161960102,0.5677584283771919
2080,13161960201,0.5830038973294287
2081,13161960202,0.5698133505206947
2082,13161960300,0.5799824715741905
2083,13163960100,0.5631167709712808
2084,13163960200,0.571194149533585
2085,13163960300,0.5785922816145287
2086,13163960400,0.5259532456073895
2087,13165960100,0.6076230738863689
2088,13165960200,0.5652191151473537
2089,13167960100,0.5343002241989148
2090,13167960201,0.5124986668718073
2091,13167960202,0.4806891418208988
2092,13167960300,0.5452812147518086
2093,13169030101,0.639991616581194
2094,13169030103,0.6030459567630357
2095,13169030105,0.6240295097543259
2096,13169030106,0.60852593582008
2097,13169030200,0.6109101406959724
2098,13169030303,0.5956853032010939
2099,13169030304,0.5907158895940807
2100,13169030305,0.604563286622234
2101,13169030306,0.5657990469262439
2102,13171970100,0.5848822354591015
2103,13171970201,0.5876094033671737
2104,13171970202,0.5655983264689187
2105,13171970300,0.5799456373638829
2106,13173950100,0.5575189796488557
2107,13173950201,0.537843415890978
2108,13173950202,0.5651643821644308
2109,13175950100,0.5938131313926153
2110,13175950201,0.7381721363400536
2111,13175950202,0.6339216755162301
2112,13175950300,0.6581903761595775
2113,13175950400,0.5621057947340823
2114,13175950500,0.6543679614172061
2115,13175950600,0.6026593602408763
2116,13175950700,0.6276439443973847
2117,13175950800,0.6377560265819412
2118,13175950900,0.7008759977739273
2119,13175951001,0.6066128704616787
2120,13175951002,0.6537504931337503
2121,13175951100,0.6429033545140423
2122,13175951400,0.5565849356527768
2123,13177020101,0.6582749994833743
2124,13177020102,0.6060975803657245
2125,13177020200,0.595826034232145
2126,13177020301,0.6154443366724707
2127,13177020302,0.6159558696559868
2128,13177020403,0.6336469163262924
2129,13177020404,0.6628243805150105
2130,13177020405,0.6913049906098059
2131,13179010101,0.5817424468457892
2132,13179010102,0.5075360693449364
2133,13179010103,0.6310373021679733
2134,13179010202,0.5684339399147246
2135,13179010204,0.46072887619835046
2136,13179010205,0.5057729675750255
2137,13179010206,0.5110024310257897
2138,13179010207,0.4430040997635866
2139,13179010208,0.39474506504012485
2140,13179010301,0.5963770958134088
2141,13179010302,0.6738010516473673
2142,13179010401,0.5813706611906452
2143,13179010402,0.506659617877443
2144,13179010501,0.5711516628083841
2145,13179010503,0.5153105886067751
2146,13179010504,0.5200970214316828
2147,13179010600,0.5192565721068609
2148,13179990000,0.5654959939834314
2149,13181970100,0.5612798622633492
2150,13181970200,0.5600579725687002
2151,13183970101,0.44958442171467994
2152,13183970102,0.48104894660298925
2153,13183970201,0.4055945446183339
2154,13183970202,0.5146053303828266
2155,13183980000,0.5097131626400171
2156,13185010101,0.5672899240964027
2157,13185010102,0.5783491245222867
2158,13185010103,0.6146620759354049
2159,13185010201,0.5968831440071974
2160,13185010203,0.5875942447077941
2161,13185010204,0.61912496650919
2162,13185010301,0.6468903761597493
2163,13185010302,0.6924937693192889
2164,13185010401,0.6594029462375479
2165,13185010403,0.6216428570930836
2166,13185010404,0.6513982863950999
2167,13185010500,0.6662937165366386
2168,13185010601,0.6092442647765276
2169,13185010604,0.6259041879425211
2170,13185010700,0.6125238198322936
2171,13185010801,0.680761729151124
2172,13185010802,0.7273241331714733
2173,13185010900,0.7668835452448485
2174,13185011000,0.676851332567665
2175,13185011100,0.7250859850624741
2176,13185011200,0.7866919784911524
2177,13185011301,0.6766284342174888
2178,13185011302,0.7047218603643721
2179,13185011401,0.6758327071206042
2180,13185011402,0.6853259382287038
2181,13185011404,0.6611814537982981
2182,13185011405,0.6366506220520881
2183,13185011500,0.6655601585949892
2184,13185011600,0.5899324347629384
2185,13187960103,0.5499953302081722
2186,13187960104,0.5668225541633792
2187,13187960105,0.5773832829924306
2188,13187960106,0.5913295088555705
2189,13187960203,0.5960907384075389
2190,13187960204,0.582917198070974
2191,13187960205,0.5891405925566132
2192,13187960206,0.5885434923780869
2193,13189950100,0.553251824394017
2194,13189950200,0.5544202300196001
2195,13189950300,0.6046820593375702
2196,13189950401,0.522904706825587
2197,13189950402,0.5888432435602847
2198,13189950500,0.5401667557391289
2199,13191110101,0.5288222634585917
2200,13191110102,0.496815926296655
2201,13191110103,0.528940308209305
2202,13191110201,0.5533847828846756
2203,13191110202,0.5352220621451388
2204,13191110300,0.5650940093826703
2205,13191980000,0.4953100716992456
2206,13191990000,0.5627903639236375
2207,13193000100,0.5678072562291955
2208,13193000200,0.5640337115830809
2209,13193000300,0.5706103990436794
2210,13193000400,0.5686909275732422
2211,13195020100,0.5905097565996171
2212,13195020200,0.5425339655370824
2213,13195020300,0.5581313035903979
2214,13195020400,0.5713175472513818
2215,13195020501,0.6134163777172305
2216,13195020502,0.5857828668161715
2217,13195020600,0.5598811333524594
2218,13197920100,0.5890623833794224
2219,13197920200,0.5827673628999002
2220,13199970501,0.5811840902323747
2221,13199970502,0.5804085335732728
2222,13199970600,0.5876435828071603
2223,13199970701,0.5810666372518175
2224,13199970702,0.5777462713337679
2225,13199970801,0.58092806005426
2226,13199970802,0.5848778265703232
2227,13201950100,0.5443917446867469
2228,13201950200,0.5433962305745841
2229,13201950300,0.5430146382936591
2230,13205090100,0.6093361683951526
2231,13205090200,0.5153524720609338
2232,13205090300,0.6139384016810928
2233,13205090401,0.5310591738494537
2234,13205090402,0.5324904940849063
2235,13205090501,0.5819826102371978
2236,13205090502,0.5288417872111193
2237,13207050101,0.6306227495511072
2238,13207050102,0.5987254642067621
2239,13207050200,0.5493059017785339
2240,13207050301,0.6000053253239177
2241,13207050302,0.6173527582713692
2242,13209950100,0.6220163592643438
2243,13209950200,0.6223645859828119
2244,13209950300,0.6037789124122663
2245,13211010100,0.5844803459110856
2246,13211010200,0.5859082089097006
2247,13211010301,0.59264191323656
2248,13211010302,0.5880302737384603
2249,13211010400,0.5989195606370729
2250,13211010500,0.5875842783713989
2251,13213010100,0.5462870908300389
2252,13213010201,0.5497135307876921
2253,13213010203,0.5483899984187207
2254,13213010204,0.5411542514744653
2255,13213010300,0.5847970107073263
2256,13213010401,0.6497277817298018
2257,13213010402,0.5497417288667458
2258,13213010500,0.6424237339421951
2259,13213010600,0.5961269501499046
2260,13213010700,0.6540830292357077
2261,13215000200,0.6720690018974087
2262,13215000300,0.6556490287781396
2263,13215000400,0.6781478631126505
2264,13215000800,0.6896356475960451
2265,13215000900,0.6564388723221193
2266,13215001000,0.6339362045652777
2267,13215001100,0.6437762993056049
2268,13215001200,0.6796647866808325
2269,13215001400,0.7230906534575567
2270,13215001600,0.7148809108119656
2271,13215001800,0.7608397085020631
2272,13215002000,0.610843404478212
2273,13215002100,0.5953645575230668
2274,13215002200,0.6782169798953618
2275,13215002300,0.6623321437808639
2276,13215002400,0.8140074847191107
2277,13215002500,0.7281762794608647
2278,13215002700,0.682469709488018
2279,13215002800,0.6279738336282157
2280,13215002901,0.582485944789722
2281,13215002902,0.5685106448528309
2282,13215003000,0.6155576957280718
2283,13215003200,0.5651729736247905
2284,13215003301,0.5506605251322417
2285,13215003302,0.56790569691337
2286,13215003400,0.5462133232544777
2287,13215010106,0.5775347412859528
2288,13215010108,0.6036336540123161
2289,13215010109,0.5768183906612739
2290,13215010110,0.5816052586495071
2291,13215010111,0.5689498017042702
2292,13215010204,0.6152986138449064
2293,13215010205,0.6283420927503816
2294,13215010206,0.6024134545428063
2295,13215010207,0.6119097874308859
2296,13215010208,0.6139363512681878
2297,13215010209,0.597058993745293
2298,13215010301,0.6073751167670312
2299,13215010303,0.6778034369182359
2300,13215010304,0.6568083637101917
2301,13215010401,0.7154367375187176
2302,13215010402,0.6059487632801211
2303,13215010501,0.6365106534473886
2304,13215010502,0.5865993404868375
2305,13215010602,0.5714612878345837
2306,13215010605,0.5622207314877885
2307,13215010606,0.6163935713637156
2308,13215010607,0.529702950552301
2309,13215010608,0.5005865388612247
2310,13215010701,0.5203572973157873
2311,13215010702,0.5285429062362663
2312,13215010704,0.5005881637728234
2313,13215010705,0.5378075960074785
2314,13215010801,0.5612629466170972
2315,13215010802,0.5908320553024181
2316,13215011100,0.6551548103610101
2317,13215011200,0.6958195721783637
2318,13215011400,0.688018077771318
2319,13215011500,0.5974438350320204
2320,13217100101,0.5846727932794724
2321,13217100102,0.5840648649607432
2322,13217100202,0.5872910168593201
2323,13217100203,0.5732948412496789
2324,13217100204,0.5911967738325524
2325,13217100301,0.5786349577539416
2326,13217100302,0.5495634478349446
2327,13217100400,0.5833235813532051
2328,13217100503,0.5009031657254498
2329,13217100504,0.516054647046878
2330,13217100505,0.5236114199006165
2331,13217100506,0.5519611790231338
2332,13217100507,0.5242562070513973
2333,13217100600,0.5458022801195167
2334,13217100701,0.6206844637138969
2335,13217100702,0.6173235426310294
2336,13217100801,0.5538855025085577
2337,13217100802,0.5522070481231195
2338,13217100902,0.5092200937545861
2339,13217100903,0.4940727098111388
2340,13217100904,0.5272580848049773
2341,13217100905,0.5204449215651703
2342,13219030101,0.6038012899033494
2343,13219030102,0.6135068700931555
2344,13219030103,0.6316690800007584
2345,13219030104,0.6403258594471846
2346,13219030201,0.6645145810912003
2347,13219030202,0.6594601904857362
2348,13219030300,0.6368232361329902
2349,13219030401,0.6339672117567707
2350,13219030402,0.6271607554498638
2351,13219030500,0.597016416459243
2352,13219030600,0.6125044002743298
2353,13221960100,0.5704763742190462
2354,13221960203,0.5707750854682876
2355,13221960204,0.5838487325742189
2356,13221960205,0.5572965953121283
2357,13221960206,0.5546008176900835
2358,13221960300,0.5803037101535279
2359,13223120104,0.5625218173091949
2360,13223120105,0.5529267415490856
2361,13223120106,0.5082516371885013
2362,13223120107,0.5432656624402679
2363,13223120108,0.5350190121426732
2364,13223120109,0.5230590952620767
2365,13223120110,0.5385289777164555
2366,13223120111,0.54368108068425
2367,13223120203,0.5322613074886344
2368,13223120205,0.5572025391351939
2369,13223120206,0.5458428603885453
2370,13223120207,0.5265238796013791
2371,13223120208,0.5437512619545642
2372,13223120301,0.5686039409089835
2373,13223120303,0.5430293047290368
2374,13223120304,0.5610029664282539
2375,13223120305,0.516695121665798
2376,13223120306,0.551607809150473
2377,13223120307,0.6071089291566637
2378,13223120401,0.5625726642172842
2379,13223120402,0.5504880939293729
2380,13223120403,0.5537025136805859
2381,13223120503,0.5389407900330337
2382,13223120504,0.5286569673279498
2383,13223120505,0.5353333557557889
2384,13223120506,0.5539747626201835
2385,13223120507,0.5432023251268321
2386,13223120601,0.5511500986584743
2387,13223120603,0.551354910574749
2388,13223120604,0.5306548997638472
2389,13223120605,0.536574790609749
2390,13223120606,0.5226073175775602
2391,13223120607,0.5366613267574752
2392,13225040101,0.5475637797378683
2393,13225040103,0.5495846234586363
2394,13225040104,0.5113723692010689
2395,13225040105,0.556896528961957
2396,13225040200,0.5383404625540538
2397,13225040301,0.5946085155005904
2398,13225040302,0.5712736339846268
2399,13225040400,0.610588411442233
2400,13227050101,0.5805718278107698
2401,13227050102,0.5934819933932206
2402,13227050201,0.5895500742570996
2403,13227050202,0.6029270077319232
2404,13227050300,0.5977989065947031
2405,13227050400,0.5947312320166975
2406,13227050500,0.592664456650234
2407,13227050601,0.5905563563663154
2408,13227050602,0.5811736636395701
2409,13229960100,0.5692728018345886
2410,13229960200,0.5711278877710677
2411,13229960301,0.6025036724422796
2412,13229960302,0.5624225194313403
2413,13229960401,0.5716557232017314
2414,13229960402,0.5281430734115308
2415,13231010101,0.5766912150756406
2416,13231010102,0.5808204181170414
2417,13231010200,0.5763071737631436
2418,13231010300,0.5796780747963566
2419,13231010400,0.5804995297899055
2420,13233010100,0.5902486554266004
2421,13233010201,0.5051373975165873
2422,13233010202,0.5307648768357941
2423,13233010300,0.5119082169956256
2424,13233010400,0.5463616498611054
2425,13233010500,0.5002061882800514
2426,13233010600,0.5618079140207597
2427,13233010700,0.5166201779488085
2428,13235950100,0.5690454998039821
2429,13235950201,0.5716362112884021
2430,13235950202,0.5729916951187908
2431,13235950300,0.566764848610859
2432,13237960101,0.5748432631692064
2433,13237960103,0.5903265604239168
2434,13237960104,0.5680292719688886
2435,13237960201,0.586858721919353
2436,13237960203,0.5879697905786269
2437,13237960204,0.579494843126174
2438,13237960301,0.6016845980199513
2439,13237960302,0.5470737595209154
2440,13239960300,0.5919145550149352
2441,13241970101,0.5120070232830027
2442,13241970102,0.518741123179293
2443,13241970103,0.5155250568105009
2444,13241970201,0.5020210156667154
2445,13241970202,0.5219258324556797
2446,13241970302,0.5039967556938876
2447,13241970303,0.4814261407495584
2448,13241970304,0.45853814097637463
2449,13243790100,0.5905723208606067
2450,13243790200,0.5918093176088884
2451,13245000100,0.6739784898121525
2452,13245000200,0.7639387824865211
2453,13245000300,0.8136836664625804
2454,13245000600,0.8214398995535083
2455,13245000700,0.9523249988240577
2456,13245001000,0.683896305707208
2457,13245001100,0.6501978295831458
2458,13245001200,0.6583914418045068
2459,13245001300,0.8002364447734197
2460,13245001400,0.8211102054754568
2461,13245001602,0.6236030369902525
2462,13245001603,0.6615833488208234
2463,13245001604,0.6224272875863394
2464,13245010101,0.6236246778742858
2465,13245010104,0.5910074989056203
2466,13245010105,0.6386718697738822
2467,13245010107,0.6208781772914965
2468,13245010108,0.6643058610299929
2469,13245010109,0.6485902641276737
2470,13245010201,0.6410934323416124
2471,13245010203,0.6623290656990266
2472,13245010205,0.636747730827241
2473,13245010206,0.6593518728178526
2474,13245010207,0.5747410820000072
2475,13245010208,0.6418989848723929
2476,13245010300,0.6397494427545317
2477,13245010400,0.6702154310256838
2478,13245010506,0.5637114162931581
2479,13245010507,0.592842054231143
2480,13245010508,0.5786034203517378
2481,13245010509,0.5297969418391847
2482,13245010510,0.5870484071244143
2483,13245010511,0.6084357664775281
2484,13245010512,0.5395644801604355
2485,13245010513,0.5325373477236266
2486,13245010514,0.5719866417621357
2487,13245010515,0.5967593539036566
2488,13245010601,0.7130768385157696
2489,13245010602,0.6396195218098298
2490,13245010706,0.5853940307839232
2491,13245010707,0.5040230974894532
2492,13245010708,0.48640722961268235
2493,13245010709,0.5220601911595198
2494,13245010710,0.4980491662719734
2495,13245010711,0.46838304457268687
2496,13245010713,0.457198170788667
2497,13245010714,0.44503524136279005
2498,13245010801,0.5164486020072148
2499,13245010802,0.5310367604404616
2500,13245010903,0.5460853070510767
2501,13245010904,0.5039719224054594
2502,13245010905,0.6069946506169334
2503,13245010907,0.5454437279638135
2504,13245010908,0.5983458434304575
2505,13245011000,0.7153960812801569
2506,13245011100,0.7854666103510858
2507,13247060101,0.5673141552158808
2508,13247060103,0.5569086874901221
2509,13247060104,0.5914219753656303
2510,13247060201,0.57871487926578
2511,13247060203,0.5807277035489417
2512,13247060204,0.5802289079153738
2513,13247060305,0.5894008219683796
2514,13247060306,0.6092912664059225
2515,13247060310,0.5903274179605267
2516,13247060311,0.5972529039025684
2517,13247060312,0.5638178152718161
2518,13247060313,0.523165901770751
2519,13247060314,0.5668744360914638
2520,13247060315,0.6338590541701306
2521,13247060316,0.6384826937086094
2522,13247060317,0.628810573568734
2523,13247060318,0.6307922233693245
2524,13247060403,0.5541642140144757
2525,13247060406,0.5081857543824252
2526,13247060407,0.49135239576273226
2527,13247060408,0.5387847042892575
2528,13247060409,0.5327542769563943
2529,13247060410,0.5569045569990312
2530,13247060411,0.5444462971975491
2531,13249960100,0.5346434959480955
2532,13249960200,0.5682455773516616
2533,13251970200,0.618357704490724
2534,13251970300,0.5741899700455867
2535,13251970401,0.5734132885322688
2536,13251970402,0.5908408211961544
2537,13251970500,0.5718254747562306
2538,13251970600,0.5692369809015432
2539,13253200100,0.5356007362227784
