,2020 Census Tract,Transit Access Index
1055,13095010401,0.6047291768941253
1056,13095010402,0.5980608738340697
1057,13095010403,0.5452871870397643
1058,13095010500,0.6217067583046965
1059,13095010601,0.6164702994599902
1060,13095010602,0.5761741122565864
1061,13095010701,0.6474390443462608
1062,13095010702,0.6970217640320733
1063,13095010900,0.5740468008509245
1064,13095011000,0.5285141548028145
1065,13095011200,0.6012927507772868
1066,13095011300,0.6055473735886108
1067,13095011400,0.505195549009982
1068,13095011600,0.5031909671084929
1069,13097080104,0.6391752577319587
1070,13097080105,0.48756341024382255
1071,13097080106,0.6035427916871215
1072,13097080107,0.652675503190967
1073,13097080201,0.5990836197021764
1074,13097080203,0.5477417771232205
1075,13097080204,0.4177712322042219
1076,13097080303,0.6312387497954508
1077,13097080304,0.6842578955981018
1078,13097080305,0.5653330060546555
1079,13097080306,0.6050564555719194
1080,13097080307,0.6041973490427098
1081,13097080403,0.5464735722467682
1082,13097080405,0.5378825069546719
1083,13097080406,0.4949271804941908
1084,13097080407,0.5659875634102438
1085,13097080408,0.5550237277041401
1086,13097080505,0.5541646211749305
1087,13097080506,0.530559646539028
1088,13097080507,0.5277777777777778
1089,13097080508,0.5245049909998364
1090,13097080509,0.5219685812469317
1091,13097080512,0.5080183276059564
1092,13097080513,0.4901816396661757
1093,13097080514,0.5230731467844869
1094,13097080515,0.4745131729667812
1095,13097080602,0.5625511372934053
1096,13097080605,0.5513827524136803
1097,13097080606,0.46314023891343475
1098,13097080607,0.5144411716576666
1099,13097080608,0.5945426280477827
1100,13099090100,0.4594583537882507
1101,13099090200,0.48543609883816063
1102,13099090300,0.5182866961217476
1103,13099090400,0.45021273114056615
1104,13099090500,0.4521354933726068
1105,13101880100,0.4651857306496482
1106,13101880200,0.5468008509245622
1107,13103030100,0.42345769923089505
1108,13103030204,0.5761332024218622
1109,13103030205,0.5469235804287351
1110,13103030206,0.5138684339715267
1111,13103030207,0.5166503027327769
1112,13103030208,0.5007772868597611
1113,13103030209,0.5737604320078546
1114,13103030301,0.5188185239731631
1115,13103030303,0.5501554573719522
1116,13103030306,0.5589510718376698
1117,13103030307,0.5965063001145475
1118,13103030308,0.535305187367043
1119,13103030309,0.5419734904270987
1120,13103030401,0.5480281459662902
1121,13103030403,0.5119047619047619
1122,13103030404,0.5325642284405171
1123,13105000100,0.5060137457044673
1124,13105000200,0.47103583701521845
1125,13105000300,0.4654311896579938
1126,13105000400,0.5688921616756668
1127,13105000501,0.5131320569464899
1128,13105000502,0.5470054000981837
1129,13107970101,0.43343969890361644
1130,13107970102,0.4901407298314514
1131,13107970200,0.4061528391425298
1132,13107970300,0.5212322042218949
1133,13107970401,0.5027409589265259
1134,13107970402,0.41842578955981014
1135,13107970500,0.3737522500409098
1136,13107970601,0.5481099656357388
1137,13107970602,0.47079037800687284
1138,13109970100,0.5094092619865815
1139,13109970200,0.5952790050728195
1140,13109970300,0.5387825233186058
1141,13111050100,0.5310914743904434
1142,13111050200,0.5332187857961054
1143,13111050300,0.45291278023236786
1144,13111050400,0.5980608738340697
1145,13111050500,0.4406807396498118
1146,13113140102,0.5367779414171167
1147,13113140103,0.5602192767141221
1148,13113140104,0.5690148911798396
1149,13113140203,0.5466781214203895
1150,13113140204,0.5150957290132547
1151,13113140206,0.5790787105220094
1152,13113140207,0.6224431353297333
1153,13113140209,0.5996972672230404
1154,13113140210,0.569833087874325
1155,13113140303,0.5720013091147111
1156,13113140304,0.585747013582065
1157,13113140305,0.5217640320733103
1158,13113140307,0.5363688430698741
1159,13113140308,0.6014154802814596
1160,13113140309,0.6774259531991491
1161,13113140403,0.5606283750613648
1162,13113140404,0.5749877270495827
1163,13113140405,0.5816969399443626
1164,13113140406,0.5713467517591229
1165,13113140408,0.5413189330715104
1166,13113140409,0.573514972999509
1167,13113140410,0.5691785305187367
1168,13113140501,0.5342415316642121
1169,13113140502,0.5310096547209948
1170,13115000100,0.5557601047291768
1171,13115000202,0.5287187039764359
1172,13115000203,0.624693176239568
1173,13115000204,0.5856242840778922
1174,13115000300,0.6912534773359515
1175,13115000401,0.5589510718376698
1176,13115000402,0.48703158239240707
1177,13115000403,0.5905334642448045
1178,13115000500,0.6615938471608575
1179,13115000600,0.6295614465717558
1180,13115000700,0.5630829651448208
1181,13115000800,0.6092292587137949
1182,13115000900,0.6650302732776959
1183,13115001100,0.717149402716413
1184,13115001200,0.6036246113565702
1185,13115001301,0.6914580265095729
1186,13115001302,0.6096383570610374
1187,13115001400,0.6036655211912944
1188,13115001600,0.6276386843397153
1189,13115001703,0.5426689576174112
1190,13115001704,0.5083046964490263
1191,13115001705,0.5984699721813124
1192,13115001706,0.5342824414989363
1193,13115001800,0.5596056291932581
1194,13115002000,0.5299869088528882
1195,13115002100,0.6592210767468499
1196,13117130101,0.5119047619047619
1197,13117130102,0.5060955653739159
1198,13117130103,0.5052364588447062
1199,13117130104,0.54217803960072
1200,13117130105,0.5657830142366225
1201,13117130201,0.521559482899689
1202,13117130202,0.5492554410080184
1203,13117130203,0.4992227131402389
1204,13117130204,0.5486008836524301
1205,13117130205,0.5398052691867126
1206,13117130301,0.5148911798396334
1207,13117130302,0.5477417771232205
1208,13117130303,0.5396007200130911
1209,13117130304,0.579324169530355
1210,13117130305,0.5243413516609393
1211,13117130306,0.5230322369497628
1212,13117130307,0.5125184094256259
1213,13117130406,0.5917607592865325
1214,13117130409,0.5960562919325807
1215,13117130410,0.6007609229258714
1216,13117130411,0.5604238258877434
1217,13117130412,0.5902880052364587
1218,13117130413,0.6185567010309279
1219,13117130414,0.5406643757159222
1220,13117130415,0.5604238258877434
1221,13117130503,0.5157502863688431
1222,13117130504,0.5657830142366225
1223,13117130505,0.5252004581901488
1224,13117130506,0.5683603338242513
1225,13117130507,0.5221731304205531
1226,13117130508,0.5967108492881689
1227,13117130509,0.595197185403371
1228,13117130511,0.5917607592865325
1229,13117130512,0.5088774341351661
1230,13117130601,0.5591147111765669
1231,13117130602,0.626984126984127
1232,13117130603,0.5919653084601537
1233,13117130604,0.5838242513500245
1234,13117130605,0.5544100801832761
1235,13117130606,0.5807969235804287
1236,13117130607,0.5101456390116184
1237,13117130608,0.5144411716576666
1238,13117130609,0.530559646539028
1239,13117130610,0.5406643757159222
1240,13117130611,0.5355097365406644
1241,13117130613,0.5990427098674522
1242,13117130614,0.58100147275405
1243,13117130615,0.5483963344788088
1244,13119890101,0.5864833906071019
1245,13119890103,0.5510554737358861
1246,13119890104,0.582842415316642
1247,13119890201,0.5482736049746358
1248,13119890202,0.5362461135657012
1249,13119890300,0.5424644084437898
1250,13119890401,0.5085501554573719
1251,13119890402,0.5750695467190312
1252,13121000100,0.6870806741940763
1253,13121000201,0.6898625429553265
1254,13121000202,0.6819260350188185
1255,13121000400,0.7231222385861561
1256,13121000501,0.7209540173457699
1257,13121000502,0.7319587628865979
1258,13121000601,0.7383406971035837
1259,13121000602,0.7374815905743741
1260,13121000700,0.6546391752577319
1261,13121001001,0.7587547046309933
1262,13121001002,0.7924644084437898
1263,13121001101,0.6874488627065947
1264,13121001102,0.7668957617411225
1265,13121001203,0.7731140566192112
1266,13121001204,0.738995254459172
1267,13121001205,0.7600229095074456
1268,13121001206,0.726313205694649
1269,13121001301,0.7323269513991163
1270,13121001302,0.7291359842906234
1271,13121001400,0.6836033382425135
1272,13121001501,0.6889625265913926
1273,13121001502,0.6748077237767959
1274,13121001600,0.7198903616429388
1275,13121001701,0.6844624447717231
1276,13121001702,0.7312632956962855
1277,13121001801,0.7765504827360497
1278,13121001802,0.7452135493372607
1279,13121001901,0.8132466044837179
1280,13121001902,0.7368270332187858
1281,13121002100,0.7385452462772051
1282,13121002300,0.7119538537064309
1283,13121002400,0.6327115038455244
1284,13121002500,0.6279659630175094
1285,13121002600,0.6221567664866634
1286,13121002801,0.7690230731467844
1287,13121002802,0.700949108165603
1288,13121002900,0.728481426935035
1289,13121003000,0.6902716413025691
1290,13121003100,0.5994108983799705
1291,13121003200,0.6533300605465553
1292,13121003500,0.7499181803305515
1293,13121003600,0.6850760922925871
1294,13121003700,-
1295,13121003800,0.7651775486827033
1296,13121003900,0.6239158893798069
1297,13121004000,0.6385207003763704
1298,13121004100,0.5977335951562756
1299,13121004200,0.6790623465881198
1300,13121004300,0.7383406971035837
1301,13121004400,0.746481754213713
1302,13121004800,0.7741777123220421
1303,13121004900,0.6617165766650303
1304,13121005000,0.6541891670757649
1305,13121005200,0.5934380625102275
1306,13121005300,0.5676648666339388
1307,13121005501,0.6997218131238749
1308,13121005503,-
1309,13121005504,0.7254950090001635
1310,13121005700,0.6122974963181149
1311,13121005800,0.6084519718540338
1312,13121006000,0.5996563573883161
1313,13121006100,0.5779741449844542
1314,13121006200,0.6572164948453608
1315,13121006300,0.6247749959090165
1316,13121006400,0.4177303223694976
1317,13121006500,0.5618556701030928
1318,13121006601,0.5633693339878907
1319,13121006602,0.5287596138111601
1320,13121006701,0.6702667321224023
1321,13121006702,0.6198249059073802
1322,13121006801,-
1323,13121006802,0.6889625265913926
1324,13121006900,0.6185567010309279
1325,13121007001,0.627147766323024
1326,13121007002,0.6202749140893471
1327,13121007100,0.601783668793978
1328,13121007200,0.5350188185239731
1329,13121007301,0.6395843560792014
1330,13121007302,0.500613647520864
1331,13121007400,0.5729831451480936
1332,13121007500,0.5193094419898543
1333,13121007602,0.5859106529209621
1334,13121007603,0.38418425789559807
1335,13121007604,0.6389297987236131
1336,13121007703,0.5564964817542137
1337,13121007705,0.6777941417116675
1338,13121007707,0.6104156439207986
1339,13121007708,0.5543282605138276
1340,13121007709,0.5513827524136803
1341,13121007710,0.641057110129275
1342,13121007711,0.5970790378006873
1343,13121007805,0.6241204385534282
1344,13121007806,0.5839878906889217
1345,13121007807,0.3333333333333333
1346,13121007808,0.5429144166257568
1347,13121007809,0.530109638357061
1348,13121007810,0.6660121093110783
1349,13121007900,0.5537146129929635
1350,13121008000,0.5393143511700212
1351,13121008103,0.6058337424316806
1352,13121008104,0.5465963017509409
1353,13121008202,0.5206185567010309
1354,13121008203,0.4844951726395025
1355,13121008204,0.63295696285387
1356,13121008301,0.5843969890361642
1357,13121008302,0.6110292914416626
1358,13121008400,0.6327115038455244
1359,13121008500,0.6065292096219931
1360,13121008601,0.6372115856651939
1361,13121008602,0.6093110783832434
1362,13121008701,0.5227458681066929
1363,13121008702,0.6009245622647683
1364,13121008801,0.415193912616593
1365,13121008802,0.6394207167403043
1366,13121008903,0.6644984454262804
1367,13121008905,0.6855261004745541
1368,13121008906,0.6031336933398789
1369,13121008907,0.6732940598919981
1370,13121008908,0.6627802323678612
1371,13121008909,0.6819260350188185
1372,13121009001,0.7542546228113238
1373,13121009002,0.6626165930289643
1374,13121009103,0.7027082310587465
1375,13121009104,0.7233267877597774
1376,13121009105,0.7283177875961381
1377,13121009106,0.7490999836360661
1378,13121009201,0.7027082310587465
1379,13121009202,0.7370724922271313
1380,13121009203,0.6713303878252331
1381,13121009301,0.6969399443626247
1382,13121009302,0.7087219767632138
1383,13121009405,0.7434953362788415
1384,13121009406,0.7495090819833088
1385,13121009407,0.7070037637047946
1386,13121009408,0.7333906071019474
1387,13121009409,0.7121584028800523
1388,13121009410,0.4759041073474063
1389,13121009411,0.6874897725413189
1390,13121009501,0.6625756831942399
1391,13121009503,0.6397479954180985
1392,13121009504,0.7164539355261004
1393,13121009601,0.7095810832924234
1394,13121009604,0.6750122729504173
1395,13121009605,0.7671003109147438
1396,13121009606,0.6913762068401244
1397,13121009607,0.7005400098183603
1398,13121009700,0.6548846342660776
1399,13121009802,0.6701030927835052
1400,13121009803,0.7233267877597774
1401,13121009804,0.6744395352642775
1402,13121009900,0.6804123711340206
1403,13121010003,0.7143266241204385
1404,13121010004,0.7047128129602356
1405,13121010005,0.6220340369824906
1406,13121010006,0.7417771232204222
1407,13121010007,0.6960808378334151
1408,13121010106,0.6226476845033546
1409,13121010107,0.5445099001800033
1410,13121010108,0.6533709703812796
1411,13121010115,0.6924398625429553
1412,13121010117,0.5650466372115857
1413,13121010120,0.6505481917853052
1414,13121010121,0.6849124529536901
1415,13121010124,0.7027082310587465
1416,13121010125,0.646252659139257
1417,13121010126,0.6939126165930289
1418,13121010127,0.6338160693830797
1419,13121010128,0.6956308296514482
1420,13121010129,0.729995090819833
1421,13121010130,0.6569710358370152
1422,13121010131,0.6827442317133039
1423,13121010132,0.7222631320569465
1424,13121010133,0.7308541973490428
1425,13121010134,0.6947717231222386
1426,13121010135,0.6323024054982818
1427,13121010136,0.7304450990018
1428,13121010137,0.6539846179021437
1429,13121010204,0.6289068892161676
1430,13121010211,0.6705531009654722
1431,13121010212,0.6756668303060056
1432,13121010213,0.6939126165930289
1433,13121010214,0.6466617574864998
1434,13121010215,0.6230976926853216
1435,13121010216,0.6288659793814433
1436,13121010217,0.6383161512027491
1437,13121010218,0.6138111602029127
1438,13121010219,0.7329815087547047
1439,13121010220,0.6821305841924399
1440,13121010221,0.646702667321224
1441,13121010222,0.672516773032237
1442,13121010223,0.6411389297987236
1443,13121010305,0.4130666012109311
1444,13121010306,0.457985599738177
1445,13121010307,0.5391507118311242
1446,13121010308,0.5662330224185894
1447,13121010309,0.5885697921780395
1448,13121010310,0.5275732286041563
1449,13121010311,0.39072983145148094
1450,13121010312,0.4852315496645393
1451,13121010313,0.5981836033382425
1452,13121010314,0.43028964162984784
1453,13121010315,0.5739240713467517
1454,13121010401,0.5876697758141056
1455,13121010402,0.5260595647193586
1456,13121010508,0.556537391588938
1457,13121010517,0.5833742431680575
1458,13121010518,0.601620029455081
1459,13121010519,0.6220340369824906
1460,13121010520,0.5404189167075765
1461,13121010521,0.538046146293569
1462,13121010522,0.6312387497954508
1463,13121010523,0.6780396007200131
1464,13121010524,0.6460481099656357
1465,13121010525,0.6610620193094419
1466,13121010526,0.5904516445753559
1467,13121010527,0.6241613483881525
1468,13121010528,0.634020618556701
1469,13121010529,0.5911062019309442
1470,13121010530,0.5915153002781868
1471,13121010531,0.5324824087710686
1472,13121010532,0.5350188185239731
1473,13121010533,0.6651530027818688
1474,13121010534,0.6941580756013745
1475,13121010535,0.5357142857142857
1476,13121010536,0.5657830142366225
1477,13121010537,0.46314023891343475
1478,13121010538,0.5812060219276713
1479,13121010539,0.5653330060546555
1480,13121010540,0.654025527736868
1481,13121010601,0.6625756831942399
1482,13121010603,0.6290705285550646
1483,13121010604,0.685976108656521
1484,13121010801,0.6320978563246604
1485,13121010802,0.6591801669121258
1486,13121011000,0.6488299787268859
1487,13121011100,0.602233676975945
1488,13121011202,0.615979381443299
1489,13121011203,0.5406234658811978
1490,13121011204,0.6376615938471608
1491,13121011301,0.5932335133366061
1492,13121011306,0.634020618556701
1493,13121011307,0.5085501554573719
1494,13121011308,0.6361479299623629
1495,13121011309,0.6417525773195876
1496,13121011310,0.6567664866633938
1497,13121011416,0.5406234658811978
1498,13121011417,0.6226476845033546
1499,13121011419,0.5958108329242349
1500,13121011421,0.6533300605465553
1501,13121011422,0.6142611683848798
1502,13121011423,0.5842333496972671
1503,13121011424,0.6102110947471773
1504,13121011426,0.567705776468663
1505,13121011428,0.5737195221731304
1506,13121011429,0.575642284405171
1507,13121011430,0.6617165766650303
1508,13121011431,0.6291114383897889
1509,13121011432,0.6514072983145148
1510,13121011433,0.595197185403371
1511,13121011434,0.5833742431680575
1512,13121011435,0.6363933889707085
1513,13121011436,0.5505236458844707
1514,13121011437,0.6883488790705286
1515,13121011438,0.6621665848469973
1516,13121011439,0.6074292259859271
1517,13121011440,0.5732695139911634
1518,13121011441,0.5835787923416789
1519,13121011442,0.6050155457371953
1520,13121011443,0.5595238095238095
1521,13121011444,0.5816560301096383
1522,13121011445,0.6091474390443462
1523,13121011446,0.5400098183603338
1524,13121011505,0.6046473572246769
1525,13121011507,0.5174684994272623
1526,13121011508,0.5859924725904107
1527,13121011509,0.4042709867452135
1528,13121011510,0.5376370479463263
1529,13121011511,0.5582556046473572
1530,13121011512,0.5625511372934053
1531,13121011513,0.57457862870234
1532,13121011514,0.5105956471935853
1533,13121011515,0.48739977090492553
1534,13121011612,0.5101456390116184
1535,13121011618,0.6104156439207986
1536,13121011624,0.5483963344788088
1537,13121011627,0.627597774504991
1538,13121011628,0.6496890852560955
1539,13121011629,0.5717967599410898
1540,13121011630,0.5911062019309442
1541,13121011631,0.6063246604483719
1542,13121011632,0.5717558501063655
1543,13121011633,0.549664539355261
1544,13121011634,0.6404843724431353
1545,13121011635,0.5546146293568974
1546,13121011636,0.6666257568319424
1547,13121011637,0.5773604974635902
1548,13121011638,0.5913107511045654
1549,13121011639,0.6711667484863362
1550,13121011640,0.6565619374897725
1551,13121011641,0.5922107674684994
1552,13121011642,0.6443708067419407
1553,13121011643,0.6623302241858943
1554,13121011644,0.5605874652266405
1555,13121011645,0.654025527736868
1556,13121011646,0.6619211258386516
1557,13121011647,0.6477663230240549
1558,13121011648,0.569219440353461
1559,13121011649,0.5818605792832596
1560,13121011650,0.6024791359842907
1561,13121011651,0.6722713140238913
1562,13121011652,0.651448208149239
1563,13121011653,0.5580510554737359
1564,13121011654,0.6052610047455408
1565,13121011655,0.6003518245786288
1566,13121011656,0.6027245949926362
1567,13121011657,0.5464735722467682
1568,13121011658,0.5155048273604974
1569,13121011659,0.48199967272132216
1570,13121011660,0.6480117820324005
1571,13121011661,0.5763377515954835
1572,13121011801,0.7338406152839143
1573,13121011802,0.6717803960072002
1574,13121011901,0.7681639666175748
1575,13121011902,0.7181312387497953
1576,13121012000,0.686589756177385
1577,13121012300,0.6687939780723287
1578,13121980000,-
1579,13123080100,0.5233186057928325
1580,13123080200,0.5469235804287351
1581,13123080301,0.6437571592210767
1582,13123080302,0.6590165275732285
1583,13123080401,0.5028636884306987
1584,13123080402,0.5460644738995254
1585,13123080403,0.503968253968254
1586,13123080500,0.5632466044837179
1587,13125010100,0.430166912125675
1588,13127000101,0.6351660939289805
1589,13127000103,0.6888397970872198
1590,13127000104,0.5557191948944527
1591,13127000201,0.6457208312878415
1592,13127000202,0.6450662739322532
1593,13127000301,0.5224185894288986
1594,13127000302,0.6504663721158566
1595,13127000303,0.6470299459990181
1596,13127000403,0.5954835542464408
1597,13127000405,0.6446571755850106
1598,13127000406,0.6083701521845852
1599,13127000407,0.5828015054819179
1600,13127000408,0.6270659466535755
1601,13127000409,0.5976108656521028
1602,13127000501,0.6671575846833578
1603,13127000503,0.675748649975454
1604,13127000504,0.6598756341024381
1605,13127000601,0.6867124856815578
1606,13127000602,0.6457208312878415
1607,13127000701,0.6422434953362788
1608,13127000702,0.71395843560792
1609,13127000800,0.6415889379806905
1610,13127000900,0.6362297496318114
1611,13127001001,0.5997790868924889
1612,13127001002,0.5574783177875962
1613,13127990000,-
1614,13129970101,0.5377597774504991
1615,13129970102,0.4443217149402716
1616,13129970201,0.5635329733267878
1617,13129970202,0.4692767141220749
1618,13129970301,0.643348060873834
1619,13129970302,0.584969726722304
1620,13129970400,0.5946244477172312
1621,13129970500,0.6478890525282277
1622,13129970601,0.5954835542464408
1623,13129970602,0.6536573392243495
1624,13129970700,0.5300278186876125
1625,13129970801,0.524464081165112
1626,13129970802,0.5480690558010146
1627,13129970901,0.4628129602356406
1628,13129970902,0.5051137293405334
1629,13131950100,0.5267959417443953
1630,13131950200,0.4520536737031582
1631,13131950300,0.5686467026673212
1632,13131950401,0.4990999836360661
1633,13131950402,0.5681966944853543
1634,13131950501,0.5908198330878742
1635,13131950502,0.5671739486172476
1636,13131950600,0.4589265259368352
1637,13133950100,0.5426280477826869
1638,13133950200,0.5877106856488299
1639,13133950301,0.6134838815251187
1640,13133950302,0.5497054491899853
1641,13133950304,0.614138438880707
1642,13133950305,0.6506300114547536
1643,13133950400,0.5928653248240877
1644,13133950500,0.42795778105056453
1645,13135050105,0.6340615283914253
1646,13135050110,0.5133775159548355
1647,13135050111,0.5567419407625593
1648,13135050112,0.5900425462281133
1649,13135050113,0.5900425462281133
1650,13135050114,0.498322696776305
1651,13135050115,0.5919653084601537
1652,13135050116,0.4745131729667812
1653,13135050117,0.523686794305351
1654,13135050118,0.5704876452299132
1655,13135050119,0.5883243331696939
1656,13135050120,0.5784650630011454
1657,13135050121,0.5423825887743413
1658,13135050205,0.6537800687285222
1659,13135050215,0.6333660612011127
1660,13135050218,0.6194567173948617
1661,13135050219,0.5788332515136638
1662,13135050221,0.5530600556373753
1663,13135050222,0.5897970872197675
1664,13135050223,0.5962199312714777
1665,13135050224,0.6168793978072329
1666,13135050225,0.5992472590410733
1667,13135050226,0.5593192603501882
1668,13135050227,0.6177385043364425
1669,13135050228,0.6763213876615939
1670,13135050229,0.6829487808869252
1671,13135050230,0.6587301587301587
1672,13135050231,0.6069792178039601
1673,13135050232,0.434135166093929
1674,13135050233,0.557601047291769
1675,13135050234,0.5659875634102438
1676,13135050235,0.5472917689412534
1677,13135050236,0.6237113402061856
1678,13135050237,0.6415889379806905
1679,13135050238,0.6009654720994927
1680,13135050239,0.46248568155784653
1681,13135050240,0.5499099983636067
1682,13135050241,0.561282932416953
1683,13135050242,0.4601129111438389
1684,13135050243,0.5380870561282932
1685,13135050244,0.5013500245459008
1686,13135050306,0.5906561937489772
1687,13135050308,0.5864015709376533
1688,13135050311,0.5354688267059401
1689,13135050315,0.6689985272459499
1690,13135050317,0.6750122729504173
1691,13135050318,0.6303387334315169
1692,13135050321,0.6012109311078383
1693,13135050322,0.6087383406971036
1694,13135050323,0.5795287187039764
1695,13135050324,0.6194158075601375
1696,13135050325,0.5464326624120438
1697,13135050326,0.5983881525118638
1698,13135050327,0.6222385861561119
1699,13135050328,0.6063246604483719
1700,13135050329,0.6110292914416626
1701,13135050330,0.5818605792832596
1702,13135050331,0.6378661430207822
1703,13135050332,0.6567664866633938
1704,13135050333,0.6533300605465553
1705,13135050334,0.6020291278023238
1706,13135050335,0.6713712976599574
1707,13135050336,0.6722713140238913
1708,13135050415,0.517877597774505
1709,13135050416,0.5275323187694321
1710,13135050425,0.5389461626575028
1711,13135050427,0.5441008018327607
1712,13135050430,0.579937817051219
1713,13135050433,0.6346751759122893
1714,13135050435,0.5633693339878907
1715,13135050437,0.6146702667321224
1716,13135050438,0.5479054164621175
1717,13135050439,0.6290705285550646
1718,13135050440,0.5747831778759613
1719,13135050441,0.5798969072164948
1720,13135050442,0.5526918671248569
1721,13135050443,0.4876043200785468
1722,13135050444,0.5434462444771723
1723,13135050445,0.6075928653248241
1724,13135050446,0.5756013745704467
1725,13135050447,0.6179021436753396
1726,13135050448,0.5472508591065292
1727,13135050449,0.6086974308623793
1728,13135050450,0.524750450008182
1729,13135050451,0.6543937162493864
1730,13135050452,0.5902061855670102
1731,13135050453,0.45684012436589755
1732,13135050454,0.6119293078055965
1733,13135050455,0.5784241531664212
1734,13135050456,0.6554573719522172
1735,13135050457,0.569219440353461
1736,13135050458,0.5694239895270823
1737,13135050459,0.569219440353461
1738,13135050460,0.6527164130256914
1739,13135050461,0.5406643757159222
1740,13135050462,0.5518327605956472
1741,13135050463,0.6758713794796269
1742,13135050464,0.5361233840615284
1743,13135050465,0.5402143675339552
1744,13135050466,0.5563328424153167
1745,13135050520,0.6127475045000819
1746,13135050521,0.5672557682866961
1747,13135050522,0.6127475045000819
1748,13135050526,0.659998363606611
1749,13135050528,0.5157502863688431
1750,13135050529,0.5685648829978727
1751,13135050530,0.5668466699394534
1752,13135050536,0.5550237277041401
1753,13135050537,0.6627802323678612
1754,13135050539,0.5975290459826542
1755,13135050541,0.6732940598919981
1756,13135050542,0.6260432007854688
1757,13135050549,0.5812469317623956
1758,13135050550,0.44505809196530843
1759,13135050551,0.5404598265423007
1760,13135050552,0.5797332678775977
1761,13135050553,0.5859924725904107
1762,13135050554,0.5702830960562919
1763,13135050555,0.4710767468499427
1764,13135050556,0.6209703812796596
1765,13135050557,0.5135820651284568
1766,13135050558,0.531173294059892
1767,13135050559,0.5879152348224513
1768,13135050560,0.5129275077728686
1769,13135050561,0.6211340206185567
1770,13135050562,0.6153248240877107
1771,13135050563,0.5754377352315496
1772,13135050564,0.6361479299623629
1773,13135050565,0.5400098183603338
1774,13135050566,0.5329324169530356
1775,13135050567,0.5599738177057765
1776,13135050568,0.57457862870234
1777,13135050569,0.5399689085256095
1778,13135050570,0.5524873179512355
1779,13135050571,0.4925544100801833
1780,13135050572,0.5636557028309606
1781,13135050573,0.4906316478481427
1782,13135050574,0.6093110783832434
1783,13135050575,0.5726558664702994
1784,13135050576,0.615979381443299
1785,13135050577,0.6053019145802652
1786,13135050578,0.5090819833087874
1787,13135050579,0.5105956471935853
