lat,lon,use_nearby_tract,use_only_actual_tract,best_score
32.550000000000026,-81.70000000000022,0.0,6.0,6.0
32.550000000000026,-81.65000000000022,0.0,0.0,0.0
32.550000000000026,-81.60000000000022,0.0,0.0,0.0
32.550000000000026,-81.55000000000022,0.0,0.0,0.0
32.550000000000026,-81.50000000000023,0.0,0.0,0.0
32.550000000000026,-81.45000000000023,0.0,6.0,6.0
32.550000000000026,-81.40000000000023,0.0,6.0,6.0
32.550000000000026,-81.35000000000024,0.0,6.0,6.0
32.550000000000026,-81.30000000000024,0.0,6.0,6.0
32.550000000000026,-81.25000000000024,0.0,0.0,0.0
32.550000000000026,-81.20000000000024,0.0,0.0,0.0
32.550000000000026,-81.15000000000025,0.0,0.0,0.0
32.550000000000026,-81.10000000000025,0.0,0.0,0.0
32.550000000000026,-81.05000000000025,0.0,0.0,0.0
32.550000000000026,-81.00000000000026,0.0,0.0,0.0
32.550000000000026,-80.95000000000026,0.0,0.0,0.0
32.550000000000026,-80.90000000000026,0.0,0.0,0.0
32.550000000000026,-80.85000000000026,0.0,0.0,0.0
32.60000000000003,-85.6,0.0,0.0,0.0
32.60000000000003,-85.55,0.0,0.0,0.0
32.60000000000003,-85.5,0.0,0.0,0.0
32.60000000000003,-85.45,0.0,0.0,0.0
32.60000000000003,-85.4,0.0,0.0,0.0
32.60000000000003,-85.35000000000001,0.0,0.0,0.0
32.60000000000003,-85.30000000000001,0.0,0.0,0.0
32.60000000000003,-85.25000000000001,0.0,0.0,0.0
32.60000000000003,-85.20000000000002,0.0,0.0,0.0
32.60000000000003,-85.15000000000002,0.0,0.0,0.0
32.60000000000003,-85.10000000000002,0.0,0.0,0.0
32.60000000000003,-85.05000000000003,0.0,10.0,10.0
32.60000000000003,-85.00000000000003,0.0,10.0,10.0
32.60000000000003,-84.95000000000003,0.0,10.0,10.0
32.60000000000003,-84.90000000000003,0.0,8.0,8.0
32.60000000000003,-84.85000000000004,0.0,8.0,8.0
32.60000000000003,-84.80000000000004,0.0,8.0,8.0
32.60000000000003,-84.75000000000004,0.0,8.0,8.0
32.60000000000003,-84.70000000000005,0.0,8.0,8.0
32.60000000000003,-84.65000000000005,0.0,0.0,0.0
32.60000000000003,-84.60000000000005,0.0,0.0,0.0
32.60000000000003,-84.55000000000005,0.0,0.0,0.0
32.60000000000003,-84.50000000000006,0.0,0.0,0.0
32.60000000000003,-84.45000000000006,0.0,0.0,0.0
32.60000000000003,-84.40000000000006,0.0,0.0,0.0
32.60000000000003,-84.35000000000007,0.0,0.0,0.0
32.60000000000003,-84.30000000000007,0.0,0.0,0.0
32.60000000000003,-84.25000000000007,0.0,0.0,0.0
32.60000000000003,-84.20000000000007,0.0,0.0,0.0
32.60000000000003,-84.15000000000008,0.0,0.0,0.0
32.60000000000003,-84.10000000000008,0.0,0.0,0.0
32.60000000000003,-84.05000000000008,0.0,6.0,6.0
32.60000000000003,-84.00000000000009,0.0,6.0,6.0
32.60000000000003,-83.95000000000009,0.0,6.0,6.0
32.60000000000003,-83.90000000000009,7.0,8.0,8.0
32.60000000000003,-83.8500000000001,0.0,0.0,0.0
32.60000000000003,-83.8000000000001,7.0,0.0,7.0
32.60000000000003,-83.7500000000001,0.0,8.0,8.0
32.60000000000003,-83.7000000000001,9.0,10.0,10.0
32.60000000000003,-83.6500000000001,9.0,8.0,9.0
32.60000000000003,-83.60000000000011,0.0,6.0,6.0
32.60000000000003,-83.55000000000011,0.0,8.0,8.0
32.60000000000003,-83.50000000000011,0.0,6.0,6.0
32.60000000000003,-83.45000000000012,0.0,6.0,6.0
32.60000000000003,-83.40000000000012,0.0,6.0,6.0
32.60000000000003,-83.35000000000012,0.0,6.0,6.0
32.60000000000003,-83.30000000000013,0.0,6.0,6.0
32.60000000000003,-83.25000000000013,0.0,6.0,6.0
32.60000000000003,-83.20000000000013,5.0,0.0,5.0
32.60000000000003,-83.15000000000013,0.0,6.0,6.0
32.60000000000003,-83.10000000000014,0.0,10.0,10.0
32.60000000000003,-83.05000000000014,0.0,10.0,10.0
32.60000000000003,-83.00000000000014,0.0,10.0,10.0
32.60000000000003,-82.95000000000014,0.0,10.0,10.0
32.60000000000003,-82.90000000000015,9.0,10.0,10.0
32.60000000000003,-82.85000000000015,0.0,0.0,0.0
32.60000000000003,-82.80000000000015,0.0,0.0,0.0
32.60000000000003,-82.75000000000016,0.0,0.0,0.0
32.60000000000003,-82.70000000000016,0.0,0.0,0.0
32.60000000000003,-82.65000000000016,0.0,0.0,0.0
32.60000000000003,-82.60000000000016,0.0,0.0,0.0
32.60000000000003,-82.55000000000017,0.0,0.0,0.0
32.60000000000003,-82.50000000000017,0.0,0.0,0.0
32.60000000000003,-82.45000000000017,0.0,0.0,0.0
32.60000000000003,-82.40000000000018,5.0,6.0,6.0
32.60000000000003,-82.35000000000018,5.0,0.0,5.0
32.60000000000003,-82.30000000000018,0.0,0.0,0.0
32.60000000000003,-82.25000000000018,0.0,0.0,0.0
32.60000000000003,-82.20000000000019,0.0,0.0,0.0
32.60000000000003,-82.15000000000019,0.0,0.0,0.0
32.60000000000003,-82.1000000000002,0.0,0.0,0.0
32.60000000000003,-82.0500000000002,0.0,0.0,0.0
32.60000000000003,-82.0000000000002,0.0,6.0,6.0
32.60000000000003,-81.9500000000002,0.0,6.0,6.0
32.60000000000003,-81.9000000000002,0.0,6.0,6.0
32.60000000000003,-81.85000000000021,0.0,6.0,6.0
32.60000000000003,-81.80000000000021,0.0,6.0,6.0
32.60000000000003,-81.75000000000021,7.0,6.0,7.0
32.60000000000003,-81.70000000000022,0.0,6.0,6.0
32.60000000000003,-81.65000000000022,0.0,6.0,6.0
32.60000000000003,-81.60000000000022,0.0,0.0,0.0
32.60000000000003,-81.55000000000022,0.0,0.0,0.0
32.60000000000003,-81.50000000000023,0.0,0.0,0.0
32.60000000000003,-81.45000000000023,0.0,0.0,0.0
32.60000000000003,-81.40000000000023,0.0,0.0,0.0
32.60000000000003,-81.35000000000024,0.0,0.0,0.0
32.60000000000003,-81.30000000000024,0.0,0.0,0.0
32.60000000000003,-81.25000000000024,0.0,0.0,0.0
32.60000000000003,-81.20000000000024,0.0,0.0,0.0
32.60000000000003,-81.15000000000025,0.0,0.0,0.0
32.60000000000003,-81.10000000000025,0.0,0.0,0.0
32.60000000000003,-81.05000000000025,0.0,0.0,0.0
32.60000000000003,-81.00000000000026,0.0,0.0,0.0
32.60000000000003,-80.95000000000026,0.0,0.0,0.0
32.60000000000003,-80.90000000000026,0.0,0.0,0.0
32.60000000000003,-80.85000000000026,0.0,0.0,0.0
32.650000000000034,-85.6,0.0,0.0,0.0
32.650000000000034,-85.55,0.0,0.0,0.0
32.650000000000034,-85.5,0.0,0.0,0.0
32.650000000000034,-85.45,0.0,0.0,0.0
32.650000000000034,-85.4,0.0,0.0,0.0
32.650000000000034,-85.35000000000001,0.0,0.0,0.0
32.650000000000034,-85.30000000000001,0.0,0.0,0.0
32.650000000000034,-85.25000000000001,0.0,0.0,0.0
32.650000000000034,-85.20000000000002,0.0,0.0,0.0
32.650000000000034,-85.15000000000002,0.0,0.0,0.0
32.650000000000034,-85.10000000000002,0.0,8.0,8.0
32.650000000000034,-85.05000000000003,0.0,8.0,8.0
32.650000000000034,-85.00000000000003,0.0,8.0,8.0
32.650000000000034,-84.95000000000003,7.0,8.0,8.0
32.650000000000034,-84.90000000000003,0.0,8.0,8.0
32.650000000000034,-84.85000000000004,0.0,8.0,8.0
32.650000000000034,-84.80000000000004,0.0,8.0,8.0
32.650000000000034,-84.75000000000004,0.0,8.0,8.0
32.650000000000034,-84.70000000000005,0.0,8.0,8.0
32.650000000000034,-84.65000000000005,0.0,0.0,0.0
32.650000000000034,-84.60000000000005,0.0,0.0,0.0
32.650000000000034,-84.55000000000005,0.0,0.0,0.0
32.650000000000034,-84.50000000000006,0.0,0.0,0.0
32.650000000000034,-84.45000000000006,0.0,0.0,0.0
32.650000000000034,-84.40000000000006,0.0,0.0,0.0
32.650000000000034,-84.35000000000007,0.0,0.0,0.0
32.650000000000034,-84.30000000000007,0.0,0.0,0.0
32.650000000000034,-84.25000000000007,0.0,0.0,0.0
32.650000000000034,-84.20000000000007,0.0,0.0,0.0
32.650000000000034,-84.15000000000008,0.0,0.0,0.0
32.650000000000034,-84.10000000000008,0.0,0.0,0.0
32.650000000000034,-84.05000000000008,0.0,0.0,0.0
32.650000000000034,-84.00000000000009,0.0,6.0,6.0
32.650000000000034,-83.95000000000009,0.0,6.0,6.0
32.650000000000034,-83.90000000000009,0.0,6.0,6.0
32.650000000000034,-83.8500000000001,0.0,6.0,6.0
32.650000000000034,-83.8000000000001,0.0,0.0,0.0
32.650000000000034,-83.7500000000001,7.0,6.0,7.0
32.650000000000034,-83.7000000000001,0.0,10.0,10.0
32.650000000000034,-83.6500000000001,9.0,0.0,9.0
32.650000000000034,-83.60000000000011,0.0,8.0,8.0
32.650000000000034,-83.55000000000011,0.0,6.0,6.0
32.650000000000034,-83.50000000000011,0.0,6.0,6.0
32.650000000000034,-83.45000000000012,0.0,6.0,6.0
32.650000000000034,-83.40000000000012,0.0,6.0,6.0
32.650000000000034,-83.35000000000012,0.0,6.0,6.0
32.650000000000034,-83.30000000000013,0.0,6.0,6.0
32.650000000000034,-83.25000000000013,0.0,0.0,0.0
32.650000000000034,-83.20000000000013,0.0,0.0,0.0
32.650000000000034,-83.15000000000013,0.0,0.0,0.0
32.650000000000034,-83.10000000000014,0.0,0.0,0.0
32.650000000000034,-83.05000000000014,0.0,10.0,10.0
32.650000000000034,-83.00000000000014,0.0,10.0,10.0
32.650000000000034,-82.95000000000014,0.0,10.0,10.0
32.650000000000034,-82.90000000000015,0.0,0.0,0.0
32.650000000000034,-82.85000000000015,0.0,0.0,0.0
32.650000000000034,-82.80000000000015,0.0,0.0,0.0
32.650000000000034,-82.75000000000016,0.0,6.0,6.0
32.650000000000034,-82.70000000000016,0.0,6.0,6.0
32.650000000000034,-82.65000000000016,0.0,0.0,0.0
32.650000000000034,-82.60000000000016,0.0,0.0,0.0
32.650000000000034,-82.55000000000017,0.0,0.0,0.0
32.650000000000034,-82.50000000000017,0.0,0.0,0.0
32.650000000000034,-82.45000000000017,0.0,0.0,0.0
32.650000000000034,-82.40000000000018,0.0,0.0,0.0
32.650000000000034,-82.35000000000018,0.0,0.0,0.0
32.650000000000034,-82.30000000000018,0.0,0.0,0.0
32.650000000000034,-82.25000000000018,0.0,0.0,0.0
32.650000000000034,-82.20000000000019,0.0,0.0,0.0
32.650000000000034,-82.15000000000019,0.0,0.0,0.0
32.650000000000034,-82.1000000000002,0.0,0.0,0.0
32.650000000000034,-82.0500000000002,0.0,0.0,0.0
32.650000000000034,-82.0000000000002,0.0,0.0,0.0
32.650000000000034,-81.9500000000002,0.0,0.0,0.0
32.650000000000034,-81.9000000000002,0.0,0.0,0.0
32.650000000000034,-81.85000000000021,5.0,0.0,5.0
32.650000000000034,-81.80000000000021,0.0,6.0,6.0
32.650000000000034,-81.75000000000021,0.0,6.0,6.0
32.650000000000034,-81.70000000000022,0.0,6.0,6.0
32.650000000000034,-81.65000000000022,0.0,6.0,6.0
32.650000000000034,-81.60000000000022,0.0,0.0,0.0
32.650000000000034,-81.55000000000022,0.0,0.0,0.0
32.650000000000034,-81.50000000000023,0.0,0.0,0.0
32.650000000000034,-81.45000000000023,0.0,0.0,0.0
32.650000000000034,-81.40000000000023,0.0,0.0,0.0
32.650000000000034,-81.35000000000024,0.0,0.0,0.0
32.650000000000034,-81.30000000000024,0.0,0.0,0.0
32.650000000000034,-81.25000000000024,0.0,0.0,0.0
32.650000000000034,-81.20000000000024,0.0,0.0,0.0
32.650000000000034,-81.15000000000025,0.0,0.0,0.0
32.650000000000034,-81.10000000000025,0.0,0.0,0.0
32.650000000000034,-81.05000000000025,0.0,0.0,0.0
32.650000000000034,-81.00000000000026,0.0,0.0,0.0
32.650000000000034,-80.95000000000026,0.0,0.0,0.0
32.650000000000034,-80.90000000000026,0.0,0.0,0.0
32.650000000000034,-80.85000000000026,0.0,0.0,0.0
32.70000000000003,-85.6,0.0,0.0,0.0
32.70000000000003,-85.55,0.0,0.0,0.0
32.70000000000003,-85.5,0.0,0.0,0.0
32.70000000000003,-85.45,0.0,0.0,0.0
32.70000000000003,-85.4,0.0,0.0,0.0
32.70000000000003,-85.35000000000001,0.0,0.0,0.0
32.70000000000003,-85.30000000000001,0.0,0.0,0.0
32.70000000000003,-85.25000000000001,0.0,0.0,0.0
32.70000000000003,-85.20000000000002,0.0,0.0,0.0
32.70000000000003,-85.15000000000002,0.0,0.0,0.0
32.70000000000003,-85.10000000000002,0.0,8.0,8.0
32.70000000000003,-85.05000000000003,0.0,8.0,8.0
32.70000000000003,-85.00000000000003,7.0,8.0,8.0
32.70000000000003,-84.95000000000003,7.0,8.0,8.0
32.70000000000003,-84.90000000000003,0.0,8.0,8.0
32.70000000000003,-84.85000000000004,0.0,8.0,8.0
32.70000000000003,-84.80000000000004,0.0,8.0,8.0
32.70000000000003,-84.75000000000004,0.0,8.0,8.0
32.70000000000003,-84.70000000000005,7.0,0.0,7.0
32.70000000000003,-84.65000000000005,0.0,0.0,0.0
32.70000000000003,-84.60000000000005,0.0,0.0,0.0
32.70000000000003,-84.55000000000005,0.0,0.0,0.0
32.70000000000003,-84.50000000000006,0.0,0.0,0.0
32.70000000000003,-84.45000000000006,0.0,0.0,0.0
32.70000000000003,-84.40000000000006,0.0,0.0,0.0
32.70000000000003,-84.35000000000007,0.0,0.0,0.0
32.70000000000003,-84.30000000000007,0.0,0.0,0.0
32.70000000000003,-84.25000000000007,0.0,0.0,0.0
32.70000000000003,-84.20000000000007,5.0,6.0,6.0
32.70000000000003,-84.15000000000008,0.0,0.0,0.0
32.70000000000003,-84.10000000000008,0.0,0.0,0.0
32.70000000000003,-84.05000000000008,0.0,0.0,0.0
32.70000000000003,-84.00000000000009,5.0,6.0,6.0
32.70000000000003,-83.95000000000009,0.0,6.0,6.0
32.70000000000003,-83.90000000000009,0.0,6.0,6.0
32.70000000000003,-83.8500000000001,0.0,6.0,6.0
32.70000000000003,-83.8000000000001,0.0,6.0,6.0
32.70000000000003,-83.7500000000001,0.0,6.0,6.0
32.70000000000003,-83.7000000000001,0.0,6.0,6.0
32.70000000000003,-83.6500000000001,0.0,0.0,0.0
32.70000000000003,-83.60000000000011,5.0,6.0,6.0
32.70000000000003,-83.55000000000011,0.0,6.0,6.0
32.70000000000003,-83.50000000000011,0.0,6.0,6.0
32.70000000000003,-83.45000000000012,0.0,6.0,6.0
32.70000000000003,-83.40000000000012,0.0,6.0,6.0
32.70000000000003,-83.35000000000012,0.0,6.0,6.0
32.70000000000003,-83.30000000000013,0.0,6.0,6.0
32.70000000000003,-83.25000000000013,0.0,0.0,0.0
32.70000000000003,-83.20000000000013,0.0,0.0,0.0
32.70000000000003,-83.15000000000013,0.0,0.0,0.0
32.70000000000003,-83.10000000000014,0.0,0.0,0.0
32.70000000000003,-83.05000000000014,0.0,0.0,0.0
32.70000000000003,-83.00000000000014,0.0,0.0,0.0
32.70000000000003,-82.95000000000014,9.0,10.0,10.0
32.70000000000003,-82.90000000000015,0.0,0.0,0.0
32.70000000000003,-82.85000000000015,0.0,0.0,0.0
32.70000000000003,-82.80000000000015,0.0,6.0,6.0
32.70000000000003,-82.75000000000016,5.0,6.0,6.0
32.70000000000003,-82.70000000000016,0.0,0.0,0.0
32.70000000000003,-82.65000000000016,0.0,0.0,0.0
32.70000000000003,-82.60000000000016,0.0,0.0,0.0
32.70000000000003,-82.55000000000017,0.0,0.0,0.0
32.70000000000003,-82.50000000000017,0.0,0.0,0.0
32.70000000000003,-82.45000000000017,0.0,0.0,0.0
32.70000000000003,-82.40000000000018,0.0,0.0,0.0
32.70000000000003,-82.35000000000018,0.0,0.0,0.0
32.70000000000003,-82.30000000000018,0.0,0.0,0.0
32.70000000000003,-82.25000000000018,0.0,0.0,0.0
32.70000000000003,-82.20000000000019,0.0,0.0,0.0
32.70000000000003,-82.15000000000019,0.0,0.0,0.0
32.70000000000003,-82.1000000000002,0.0,0.0,0.0
32.70000000000003,-82.0500000000002,0.0,0.0,0.0
32.70000000000003,-82.0000000000002,0.0,0.0,0.0
32.70000000000003,-81.9500000000002,0.0,0.0,0.0
32.70000000000003,-81.9000000000002,0.0,0.0,0.0
32.70000000000003,-81.85000000000021,0.0,6.0,6.0
32.70000000000003,-81.80000000000021,0.0,6.0,6.0
32.70000000000003,-81.75000000000021,0.0,6.0,6.0
32.70000000000003,-81.70000000000022,0.0,6.0,6.0
32.70000000000003,-81.65000000000022,0.0,0.0,0.0
32.70000000000003,-81.60000000000022,0.0,0.0,0.0
32.70000000000003,-81.55000000000022,0.0,0.0,0.0
32.70000000000003,-81.50000000000023,0.0,6.0,6.0
32.70000000000003,-81.45000000000023,0.0,6.0,6.0
32.70000000000003,-81.40000000000023,0.0,0.0,0.0
32.70000000000003,-81.35000000000024,0.0,0.0,0.0
32.70000000000003,-81.30000000000024,0.0,0.0,0.0
32.70000000000003,-81.25000000000024,0.0,0.0,0.0
32.70000000000003,-81.20000000000024,0.0,0.0,0.0
32.70000000000003,-81.15000000000025,0.0,0.0,0.0
32.70000000000003,-81.10000000000025,0.0,0.0,0.0
32.70000000000003,-81.05000000000025,0.0,0.0,0.0
32.70000000000003,-81.00000000000026,0.0,0.0,0.0
32.70000000000003,-80.95000000000026,0.0,0.0,0.0
32.70000000000003,-80.90000000000026,0.0,0.0,0.0
32.70000000000003,-80.85000000000026,0.0,0.0,0.0
32.75000000000003,-85.6,0.0,0.0,0.0
32.75000000000003,-85.55,0.0,0.0,0.0
32.75000000000003,-85.5,0.0,0.0,0.0
32.75000000000003,-85.45,0.0,0.0,0.0
32.75000000000003,-85.4,0.0,0.0,0.0
32.75000000000003,-85.35000000000001,0.0,0.0,0.0
32.75000000000003,-85.30000000000001,0.0,0.0,0.0
32.75000000000003,-85.25000000000001,0.0,0.0,0.0
32.75000000000003,-85.20000000000002,0.0,0.0,0.0
32.75000000000003,-85.15000000000002,0.0,0.0,0.0
32.75000000000003,-85.10000000000002,0.0,6.0,6.0
32.75000000000003,-85.05000000000003,0.0,8.0,8.0
32.75000000000003,-85.00000000000003,0.0,8.0,8.0
32.75000000000003,-84.95000000000003,0.0,8.0,8.0
32.75000000000003,-84.90000000000003,0.0,8.0,8.0
32.75000000000003,-84.85000000000004,0.0,8.0,8.0
32.75000000000003,-84.80000000000004,7.0,8.0,8.0
32.75000000000003,-84.75000000000004,0.0,8.0,8.0
32.75000000000003,-84.70000000000005,7.0,8.0,8.0
32.75000000000003,-84.65000000000005,0.0,0.0,0.0
32.75000000000003,-84.60000000000005,0.0,0.0,0.0
32.75000000000003,-84.55000000000005,0.0,0.0,0.0
32.75000000000003,-84.50000000000006,0.0,0.0,0.0
32.75000000000003,-84.45000000000006,0.0,0.0,0.0
32.75000000000003,-84.40000000000006,0.0,0.0,0.0
32.75000000000003,-84.35000000000007,0.0,0.0,0.0
32.75000000000003,-84.30000000000007,0.0,0.0,0.0
32.75000000000003,-84.25000000000007,0.0,6.0,6.0
32.75000000000003,-84.20000000000007,0.0,6.0,6.0
32.75000000000003,-84.15000000000008,0.0,0.0,0.0
32.75000000000003,-84.10000000000008,0.0,0.0,0.0
32.75000000000003,-84.05000000000008,0.0,0.0,0.0
32.75000000000003,-84.00000000000009,0.0,0.0,0.0
32.75000000000003,-83.95000000000009,0.0,6.0,6.0
32.75000000000003,-83.90000000000009,0.0,6.0,6.0
32.75000000000003,-83.8500000000001,0.0,6.0,6.0
32.75000000000003,-83.8000000000001,0.0,10.0,10.0
32.75000000000003,-83.7500000000001,0.0,0.0,0.0
32.75000000000003,-83.7000000000001,0.0,8.0,8.0
32.75000000000003,-83.6500000000001,0.0,0.0,0.0
32.75000000000003,-83.60000000000011,0.0,6.0,6.0
32.75000000000003,-83.55000000000011,7.0,6.0,7.0
32.75000000000003,-83.50000000000011,5.0,6.0,6.0
32.75000000000003,-83.45000000000012,0.0,6.0,6.0
32.75000000000003,-83.40000000000012,0.0,6.0,6.0
32.75000000000003,-83.35000000000012,0.0,6.0,6.0
32.75000000000003,-83.30000000000013,0.0,0.0,0.0
32.75000000000003,-83.25000000000013,0.0,0.0,0.0
32.75000000000003,-83.20000000000013,0.0,0.0,0.0
32.75000000000003,-83.15000000000013,0.0,0.0,0.0
32.75000000000003,-83.10000000000014,0.0,0.0,0.0
32.75000000000003,-83.05000000000014,0.0,0.0,0.0
32.75000000000003,-83.00000000000014,0.0,0.0,0.0
32.75000000000003,-82.95000000000014,0.0,0.0,0.0
32.75000000000003,-82.90000000000015,0.0,6.0,6.0
32.75000000000003,-82.85000000000015,0.0,6.0,6.0
32.75000000000003,-82.80000000000015,0.0,6.0,6.0
32.75000000000003,-82.75000000000016,0.0,0.0,0.0
32.75000000000003,-82.70000000000016,0.0,0.0,0.0
32.75000000000003,-82.65000000000016,0.0,0.0,0.0
32.75000000000003,-82.60000000000016,0.0,0.0,0.0
32.75000000000003,-82.55000000000017,0.0,0.0,0.0
32.75000000000003,-82.50000000000017,0.0,0.0,0.0
32.75000000000003,-82.45000000000017,0.0,0.0,0.0
32.75000000000003,-82.40000000000018,0.0,0.0,0.0
32.75000000000003,-82.35000000000018,0.0,0.0,0.0
32.75000000000003,-82.30000000000018,0.0,0.0,0.0
32.75000000000003,-82.25000000000018,0.0,0.0,0.0
32.75000000000003,-82.20000000000019,0.0,0.0,0.0
32.75000000000003,-82.15000000000019,0.0,0.0,0.0
32.75000000000003,-82.1000000000002,0.0,0.0,0.0
32.75000000000003,-82.0500000000002,0.0,0.0,0.0
32.75000000000003,-82.0000000000002,0.0,0.0,0.0
32.75000000000003,-81.9500000000002,0.0,0.0,0.0
32.75000000000003,-81.9000000000002,0.0,6.0,6.0
32.75000000000003,-81.85000000000021,0.0,6.0,6.0
32.75000000000003,-81.80000000000021,0.0,0.0,0.0
32.75000000000003,-81.75000000000021,0.0,0.0,0.0
32.75000000000003,-81.70000000000022,0.0,0.0,0.0
32.75000000000003,-81.65000000000022,0.0,0.0,0.0
32.75000000000003,-81.60000000000022,5.0,6.0,6.0
32.75000000000003,-81.55000000000022,0.0,6.0,6.0
32.75000000000003,-81.50000000000023,0.0,6.0,6.0
32.75000000000003,-81.45000000000023,0.0,6.0,6.0
32.75000000000003,-81.40000000000023,0.0,0.0,0.0
32.75000000000003,-81.35000000000024,0.0,0.0,0.0
32.75000000000003,-81.30000000000024,0.0,0.0,0.0
32.75000000000003,-81.25000000000024,0.0,0.0,0.0
32.75000000000003,-81.20000000000024,0.0,0.0,0.0
32.75000000000003,-81.15000000000025,0.0,0.0,0.0
32.75000000000003,-81.10000000000025,0.0,0.0,0.0
32.75000000000003,-81.05000000000025,0.0,0.0,0.0
32.75000000000003,-81.00000000000026,0.0,0.0,0.0
32.75000000000003,-80.95000000000026,0.0,0.0,0.0
32.75000000000003,-80.90000000000026,0.0,0.0,0.0
32.75000000000003,-80.85000000000026,0.0,0.0,0.0
32.80000000000003,-85.6,0.0,0.0,0.0
32.80000000000003,-85.55,0.0,0.0,0.0
32.80000000000003,-85.5,0.0,0.0,0.0
32.80000000000003,-85.45,0.0,0.0,0.0
32.80000000000003,-85.4,0.0,0.0,0.0
32.80000000000003,-85.35000000000001,0.0,0.0,0.0
32.80000000000003,-85.30000000000001,0.0,0.0,0.0
32.80000000000003,-85.25000000000001,0.0,0.0,0.0
32.80000000000003,-85.20000000000002,0.0,0.0,0.0
32.80000000000003,-85.15000000000002,0.0,6.0,6.0
32.80000000000003,-85.10000000000002,0.0,6.0,6.0
32.80000000000003,-85.05000000000003,0.0,6.0,6.0
32.80000000000003,-85.00000000000003,0.0,6.0,6.0
32.80000000000003,-84.95000000000003,0.0,6.0,6.0
32.80000000000003,-84.90000000000003,7.0,8.0,8.0
32.80000000000003,-84.85000000000004,0.0,8.0,8.0
32.80000000000003,-84.80000000000004,0.0,8.0,8.0
32.80000000000003,-84.75000000000004,0.0,8.0,8.0
32.80000000000003,-84.70000000000005,0.0,8.0,8.0
32.80000000000003,-84.65000000000005,0.0,0.0,0.0
32.80000000000003,-84.60000000000005,0.0,0.0,0.0
32.80000000000003,-84.55000000000005,0.0,0.0,0.0
32.80000000000003,-84.50000000000006,0.0,0.0,0.0
32.80000000000003,-84.45000000000006,0.0,0.0,0.0
32.80000000000003,-84.40000000000006,0.0,0.0,0.0
32.80000000000003,-84.35000000000007,0.0,6.0,6.0
32.80000000000003,-84.30000000000007,0.0,6.0,6.0
32.80000000000003,-84.25000000000007,0.0,6.0,6.0
32.80000000000003,-84.20000000000007,0.0,6.0,6.0
32.80000000000003,-84.15000000000008,5.0,6.0,6.0
32.80000000000003,-84.10000000000008,0.0,0.0,0.0
32.80000000000003,-84.05000000000008,0.0,0.0,0.0
32.80000000000003,-84.00000000000009,0.0,0.0,0.0
32.80000000000003,-83.95000000000009,5.0,6.0,6.0
32.80000000000003,-83.90000000000009,0.0,6.0,6.0
32.80000000000003,-83.8500000000001,0.0,10.0,10.0
32.80000000000003,-83.8000000000001,0.0,10.0,10.0
32.80000000000003,-83.7500000000001,9.0,0.0,9.0
32.80000000000003,-83.7000000000001,5.0,0.0,5.0
32.80000000000003,-83.6500000000001,0.0,6.0,6.0
32.80000000000003,-83.60000000000011,0.0,6.0,6.0
